Frame,Time (s),Video Title,left_shoulder_position_x,left_shoulder_position_y,left_shoulder_position_z,left_shoulder_velocity_x,left_shoulder_velocity_y,left_shoulder_velocity_z,left_shoulder_acceleration_x,left_shoulder_acceleration_y,left_shoulder_acceleration_z,right_shoulder_position_x,right_shoulder_position_y,right_shoulder_position_z,right_shoulder_velocity_x,right_shoulder_velocity_y,right_shoulder_velocity_z,right_shoulder_acceleration_x,right_shoulder_acceleration_y,right_shoulder_acceleration_z,left_elbow_position_x,left_elbow_position_y,left_elbow_position_z,left_elbow_velocity_x,left_elbow_velocity_y,left_elbow_velocity_z,left_elbow_acceleration_x,left_elbow_acceleration_y,left_elbow_acceleration_z,right_elbow_position_x,right_elbow_position_y,right_elbow_position_z,right_elbow_velocity_x,right_elbow_velocity_y,right_elbow_velocity_z,right_elbow_acceleration_x,right_elbow_acceleration_y,right_elbow_acceleration_z,left_wrist_position_x,left_wrist_position_y,left_wrist_position_z,left_wrist_velocity_x,left_wrist_velocity_y,left_wrist_velocity_z,left_wrist_acceleration_x,left_wrist_acceleration_y,left_wrist_acceleration_z,right_wrist_position_x,right_wrist_position_y,right_wrist_position_z,right_wrist_velocity_x,right_wrist_velocity_y,right_wrist_velocity_z,right_wrist_acceleration_x,right_wrist_acceleration_y,right_wrist_acceleration_z,left_hip_position_x,left_hip_position_y,left_hip_position_z,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,right_hip_position_x,right_hip_position_y,right_hip_position_z,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,left_knee_position_x,left_knee_position_y,left_knee_position_z,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,right_knee_position_x,right_knee_position_y,right_knee_position_z,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,left_ankle_position_x,left_ankle_position_y,left_ankle_position_z,left_ankle_velocity_x,left_ankle_velocity_y,left_ankle_velocity_z,left_ankle_acceleration_x,left_ankle_acceleration_y,left_ankle_acceleration_z,right_ankle_position_x,right_ankle_position_y,right_ankle_position_z,right_ankle_velocity_x,right_ankle_velocity_y,right_ankle_velocity_z,right_ankle_acceleration_x,right_ankle_acceleration_y,right_ankle_acceleration_z,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
265,6.759649991989136,four,0.012231290340423584,-0.23644357919692993,-0.5040523409843445,,,,,,,-0.09940230846405029,-0.23393160104751587,0.222632497549057,,,,,,,-0.027383744716644287,-0.08852916955947876,-0.5032820105552673,,,,,,,-0.16836565732955933,-0.11807876825332642,0.37328559160232544,,,,,,,-0.17908358573913574,0.013145208358764648,-0.443493127822876,,,,,,,-0.3210250735282898,-0.039958298206329346,0.2469218224287033,,,,,,,0.04209858179092407,0.005487978458404541,-0.14686423540115356,,,,,,,-0.04209858179092407,-0.005487978458404541,0.14686423540115356,,,,,,,-0.011116743087768555,0.20417648553848267,-0.25630122423171997,,,,,,,-0.15061765909194946,0.15154540538787842,0.13377657532691956,,,,,,,-0.018812477588653564,0.2781398892402649,0.20650282502174377,,,,,,,-0.1920401155948639,0.1970422863960266,0.4362959861755371,,,,,,,135.798548084236,90.72015907095631,58.218009542222724,77.17942498081584,94.20619388846467,130.34678579322625,71.00752908356364,97.47134886289065
266,6.784988880157471,four,0.017704665660858154,-0.24028867483139038,-0.49852510541677475,,,,,,,-0.08393234014511108,-0.23522347211837769,0.2502899840474129,,,,,,,-0.00888979434967041,-0.09035056829452515,-0.49796687811613083,,,,,,,-0.1505478024482727,-0.11312854290008545,0.38975904136896133,,,,,,,-0.12751609086990356,0.02060568332672119,-0.4415103420615196,,,,,,,-0.28745248913764954,-0.02371305227279663,0.27389783412218094,,,,,,,0.04228639602661133,0.0037071704864501953,-0.16904956847429276,,,,,,,-0.04228639602661133,-0.0037071704864501953,0.16904956847429276,,,,,,,-0.017010867595672607,0.1965286135673523,-0.22532985359430313,,,,,,,-0.11423987150192261,0.1559695601463318,0.17681463807821274,,,,,,,0.0029567480087280273,0.32364505529403687,0.12388110160827637,,,,,,,-0.10998857021331787,0.27900606393814087,0.43512243777513504,,,,,,,139.20015473247733,95.63818712267337,54.730674458252274,73.20703071961368,108.32618633816021,139.83378531505133,92.70100173618361,115.18345367033123
267,6.807581186294556,four,0.013326674699783325,-0.24664783477783203,-0.5333808958530426,,,,,,,-0.07727232575416565,-0.23968470096588135,0.25148046016693115,,,,,,,0.003451615571975708,-0.095691978931427,-0.5351305902004242,,,,,,,-0.12781277298927307,-0.11556905508041382,0.39613354206085205,,,,,,,-0.07824936509132385,0.03181290626525879,-0.47381678223609924,,,,,,,-0.2427128255367279,-0.024870097637176514,0.2850226163864136,,,,,,,0.04100045561790466,0.002309858798980713,-0.18769557774066925,,,,,,,-0.04100045561790466,-0.002309858798980713,0.18769557774066925,,,,,,,-0.0031799376010894775,0.19096636772155762,-0.20967639982700348,,,,,,,-0.09790816903114319,0.15690213441848755,0.23474548757076263,,,,,,,0.02838781476020813,0.3278542757034302,0.12576071918010712,,,,,,,-0.06405320763587952,0.29281461238861084,0.4978187680244446,,,,,,,143.80576786370534,91.5681689019757,55.368530228458546,67.93826398390486,117.27302300004807,138.63870331437252,103.91739542834434,127.843374726425
268,6.831803321838379,four,0.009724467992782593,-0.24567478895187378,-0.5133878365159035,,,,,,,-0.07204827666282654,-0.23898255825042725,0.28072264045476913,,,,,,,0.013091295957565308,-0.09216117858886719,-0.5212881341576576,,,,,,,-0.10868528485298157,-0.1080390214920044,0.4272513911128044,,,,,,,-0.03728821873664856,0.03504359722137451,-0.4643380716443062,,,,,,,-0.20704960823059082,-0.019725501537322998,0.30617042630910873,,,,,,,0.04378226399421692,0.004912614822387695,-0.18902284651994705,,,,,,,-0.04378226399421692,-0.004912614822387695,0.18902284651994705,,,,,,,-0.013133198022842407,0.19290870428085327,-0.22212795168161392,,,,,,,-0.08518621325492859,0.16341149806976318,0.22487086802721024,,,,,,,0.023009926080703735,0.33726853132247925,0.09428893774747849,,,,,,,-0.0584273636341095,0.30799001455307007,0.47100403159856796,,,,,,,146.07998621025266,85.88089931657828,55.27775344529553,71.3423968291947,114.85247876935186,141.289964346787,102.1057668508504,129.16531270224775
269,6.855835437774658,four,0.008335143327713013,-0.24436265230178833,-0.5191110149025917,,,,,,,-0.05732032656669617,-0.23926186561584473,0.2781171128153801,,,,,,,0.02216377854347229,-0.09222722053527832,-0.5400453582406044,,,,,,,-0.08709117770195007,-0.10913205146789551,0.40215449780225754,,,,,,,0.004876941442489624,0.04050493240356445,-0.5067448988556862,,,,,,,-0.16671887040138245,-0.012011051177978516,0.3004203364253044,,,,,,,0.037295371294021606,0.0055432915687561035,-0.19715993851423264,,,,,,,-0.037295371294021606,-0.0055432915687561035,0.19715993851423264,,,,,,,-0.018001586198806763,0.1900818943977356,-0.1647445634007454,,,,,,,-0.06778416037559509,0.16036361455917358,0.26888861507177353,,,,,,,0.01936081051826477,0.32950741052627563,0.09622073173522949,,,,,,,-0.03950527310371399,0.30217260122299194,0.48686935752630234,,,,,,,154.8839416533507,94.65477507783422,59.8107643739778,64.06605228747743,133.50810710415251,135.34666190905438,123.46127184817563,143.01386493831006
270,6.879884481430054,four,-0.011272579431533813,-0.24341627955436707,-0.5004112347960472,,,,,,,-0.058392852544784546,-0.23902484774589539,0.27178821712732315,,,,,,,0.019255489110946655,-0.09207645058631897,-0.5284580811858177,,,,,,,-0.05875852704048157,-0.10823580622673035,0.3966628685593605,,,,,,,0.02325424551963806,0.04066929221153259,-0.49101801961660385,,,,,,,-0.13342133164405823,-0.01732543110847473,0.30110476166009903,,,,,,,0.03201362490653992,0.0054330527782440186,-0.19507519155740738,,,,,,,-0.03201362490653992,-0.0054330527782440186,0.19507519155740738,,,,,,,-0.018443793058395386,0.19052740931510925,-0.1343492493033409,,,,,,,-0.05723348259925842,0.15956678986549377,0.2527344599366188,,,,,,,0.008262783288955688,0.32826074957847595,0.10342901945114136,,,,,,,-0.03512564301490784,0.29923734068870544,0.48158935457468033,,,,,,,152.25212893329254,89.96780060168341,60.712253169627346,62.04411422746421,141.51392492720524,140.00550818488347,133.98962344904575,138.6875515138146
271,6.904185056686401,four,-0.02772483229637146,-0.24453341960906982,-0.47552313655614853,,,,,,,-0.0399492084980011,-0.2415374517440796,0.2678328827023506,,,,,,,0.015171140432357788,-0.090961754322052,-0.5208254978060722,,,,,,,-0.014760106801986694,-0.10906046628952026,0.340854711830616,,,,,,,0.023757189512252808,0.04055178165435791,-0.4859045669436455,,,,,,,-0.02755698561668396,-0.0008695721626281738,0.28040409833192825,,,,,,,0.014349192380905151,0.0038207173347473145,-0.194942407310009,,,,,,,-0.014349192380905151,-0.0038207173347473145,0.194942407310009,,,,,,,-0.012760907411575317,0.18680334091186523,-0.10431232303380966,,,,,,,-0.0030225813388824463,0.1565815806388855,0.2459210678935051,,,,,,,0.017546802759170532,0.32510292530059814,0.11270210146903992,,,,,,,-0.00290718674659729,0.312397837638855,0.4697103574872017,,,,,,,147.13546039144532,120.14896921310034,64.1682621295264,45.609720526527084,153.87092505261455,145.393043659763,145.81441242407465,142.31383700729194
272,6.927325248718262,four,-0.04592710733413696,-0.24518799781799316,-0.42887548357248306,,,,,,,-0.036811769008636475,-0.24244004487991333,0.2674355134367943,,,,,,,0.009117066860198975,-0.09223926067352295,-0.4713602438569069,,,,,,,0.004453003406524658,-0.11000019311904907,0.2812824174761772,,,,,,,0.021099567413330078,0.04159438610076904,-0.4049796834588051,,,,,,,0.011696279048919678,0.010229885578155518,0.21525313705205917,,,,,,,0.0002467632293701172,0.0028389692306518555,-0.19548355787992477,,,,,,,-0.0002467632293701172,-0.0028389692306518555,0.19548355787992477,,,,,,,-0.021347343921661377,0.18529891967773438,-0.0921657532453537,,,,,,,0.004263758659362793,0.15480852127075195,0.24105504900217056,,,,,,,0.01142585277557373,0.3247779607772827,0.11617185175418854,,,,,,,0.0012617707252502441,0.3175398111343384,0.4378049895167351,,,,,,,136.64566036985386,143.07304548549303,58.04458087449534,23.81619031470226,160.69247752023497,146.61927808229186,150.23510167968922,145.64682553333736
273,6.951584815979004,four,-0.05917096138000488,-0.24522504210472107,-0.42406748980283737,,,,,,,-0.028891682624816895,-0.2455749809741974,0.25716061145067215,,,,,,,0.006097972393035889,-0.09325411915779114,-0.47217562049627304,,,,,,,0.015461325645446777,-0.10969117283821106,0.2512570098042488,,,,,,,0.021340012550354004,0.041046589612960815,-0.4118078574538231,,,,,,,0.02441495656967163,0.013521164655685425,0.1860404834151268,,,,,,,-0.012256622314453125,0.003079324960708618,-0.19619841128587723,,,,,,,0.012256622314453125,-0.003079324960708618,0.19619841128587723,,,,,,,-0.03634589910507202,0.18456599116325378,-0.09458447992801666,,,,,,,0.007312893867492676,0.14960148930549622,0.23966635018587112,,,,,,,0.0027370452880859375,0.3241560161113739,0.11114632338285446,,,,,,,0.0048683881759643555,0.3166365325450897,0.3948090746998787,,,,,,,136.51541688019265,151.27035714429462,59.40031568558041,14.254090387123496,160.32698134388752,148.1070978612711,149.27030252385381,152.98668279162013
274,6.974712371826172,four,-0.06027120351791382,-0.245504230260849,-0.42321835458278656,,,,,,,-0.020787298679351807,-0.24727663397789001,0.23816008865833282,,,,,,,0.014869093894958496,-0.09489944577217102,-0.46306996047496796,,,,,,,0.015523791313171387,-0.11088141798973083,0.24581284821033478,,,,,,,0.04001939296722412,0.03954383730888367,-0.39173273742198944,,,,,,,0.02790290117263794,0.011909276247024536,0.178999662399292,,,,,,,-0.01774287223815918,0.00394102931022644,-0.19478213787078857,,,,,,,0.01774287223815918,-0.00394102931022644,0.19478213787078857,,,,,,,-0.022155940532684326,0.16337361931800842,-0.10708297044038773,,,,,,,0.010081648826599121,0.16083529591560364,0.22782135009765625,,,,,,,0.012031316757202148,0.3228181302547455,0.08204957842826843,,,,,,,-0.010925471782684326,0.3115333020687103,0.35584668815135956,,,,,,,136.31529204773145,147.26261719908308,57.52455269189515,14.351832422428217,163.8999429035484,155.73996000354762,157.05264879515843,150.87231807953108
275,6.9979164600372314,four,-0.055184781551361084,-0.24598073959350586,-0.43016860634088516,,,,,,,-0.01676630973815918,-0.2496512532234192,0.23871342092752457,,,,,,,0.02900618314743042,-0.09595757722854614,-0.4684734418988228,,,,,,,0.02327173948287964,-0.11283326148986816,0.2588621601462364,,,,,,,0.05789971351623535,0.038158535957336426,-0.40394825488328934,,,,,,,0.039580583572387695,0.010324239730834961,0.1910388544201851,,,,,,,-0.010871350765228271,0.00506216287612915,-0.19988235086202621,,,,,,,0.010871350765228271,-0.00506216287612915,0.19988235086202621,,,,,,,-0.04297369718551636,0.17286455631256104,-0.11023706197738647,,,,,,,0.011480391025543213,0.16037523746490479,0.24190940707921982,,,,,,,0.012921035289764404,0.3184192180633545,0.07922220230102539,,,,,,,-0.022066235542297363,0.3101840019226074,0.3658256158232689,,,,,,,138.72391597612668,142.3599200966185,57.45488379616634,19.644819534434344,157.75331613685918,155.97155681339837,146.80331084188674,152.87214347469038
276,7.022032976150513,four,-0.0526997447013855,-0.2469673454761505,-0.4332631751894951,,,,,,,-0.025962650775909424,-0.2510407269001007,0.23985742777585983,,,,,,,0.043260931968688965,-0.0976158082485199,-0.4742739424109459,,,,,,,0.03245788812637329,-0.11475798487663269,0.274418868124485,,,,,,,0.07180511951446533,0.03553006052970886,-0.4096822366118431,,,,,,,0.04481828212738037,0.006931394338607788,0.19925440102815628,,,,,,,-0.005269408226013184,0.006251603364944458,-0.2002815678715706,,,,,,,0.005269408226013184,-0.006251603364944458,0.2002815678715706,,,,,,,-0.023893296718597412,0.18015506863594055,-0.1175587847828865,,,,,,,0.0038605928421020508,0.16231968998908997,0.25045547634363174,,,,,,,0.03164255619049072,0.31643393635749817,0.08278429508209229,,,,,,,-0.016872942447662354,0.3075625002384186,0.3790554776787758,,,,,,,136.67322912020728,132.2923583893253,58.766690842064456,27.286983811493077,158.26535174104026,153.19428747624508,144.6718374987431,154.4735913072351
277,7.047711133956909,four,-0.05194029211997986,-0.24917596578598022,-0.4375597909092903,,,,,,,-0.03624346852302551,-0.25355440378189087,0.23994552344083786,,,,,,,0.050526052713394165,-0.10014599561691284,-0.48054517060518265,,,,,,,0.03303799033164978,-0.11766701936721802,0.2821580097079277,,,,,,,0.07656559348106384,0.034304678440093994,-0.4130483642220497,,,,,,,0.04170146584510803,0.005154669284820557,0.203750379383564,,,,,,,-0.0011538565158843994,0.007698714733123779,-0.20026537030935287,,,,,,,0.0011538565158843994,-0.007698714733123779,0.20026537030935287,,,,,,,-0.03257140517234802,0.19229066371917725,-0.15911027044057846,,,,,,,-0.013207703828811646,0.164417564868927,0.25021516531705856,,,,,,,0.0354858934879303,0.31711554527282715,0.050716057419776917,,,,,,,-0.030423074960708618,0.30924785137176514,0.37669505923986435,,,,,,,134.2474465403083,127.24008564771859,59.55529397341119,30.54490492156017,145.1358847418574,151.51717423052895,127.43789030768342,155.13767032063666
278,7.073451042175293,four,-0.05711185932159424,-0.24949020147323608,-0.4552306905388832,,,,,,,-0.045339107513427734,-0.2539023160934448,0.23864347487688065,,,,,,,0.05741584300994873,-0.10499656200408936,-0.49969441443681717,,,,,,,0.03623330593109131,-0.12083715200424194,0.28415533155202866,,,,,,,0.07998800277709961,0.03313398361206055,-0.43042872101068497,,,,,,,0.03518444299697876,0.0015749335289001465,0.20141424983739853,,,,,,,0.0006841421127319336,0.007406413555145264,-0.19980665296316147,,,,,,,-0.0006841421127319336,-0.007406413555145264,0.19980665296316147,,,,,,,-0.023128986358642578,0.19566339254379272,-0.16153690963983536,,,,,,,-0.014104902744293213,0.16492384672164917,0.24909932166337967,,,,,,,0.03887265920639038,0.3196679949760437,0.049361005425453186,,,,,,,-0.02342677116394043,0.31320101022720337,0.3592716380953789,,,,,,,131.0840656657176,121.1818701545496,62.263250848533396,32.717237840383476,143.06340893168098,151.29437830816786,127.79224993781362,159.34383801660627
279,7.096304178237915,four,-0.06295517086982727,-0.2495725154876709,-0.4578680172562599,,,,,,,-0.05254361033439636,-0.2540498971939087,0.23883477598428726,,,,,,,0.05764314532279968,-0.10513496398925781,-0.5007600858807564,,,,,,,0.033981531858444214,-0.1212034821510315,0.30281978100538254,,,,,,,0.07670512795448303,0.03247314691543579,-0.4308686926960945,,,,,,,0.028249412775039673,0.0007017850875854492,0.22026006132364273,,,,,,,0.004863709211349487,0.007409155368804932,-0.19632739573717117,,,,,,,-0.004863709211349487,-0.007409155368804932,0.19632739573717117,,,,,,,-0.03264549374580383,0.19380873441696167,-0.17520274966955185,,,,,,,-0.04043194651603699,0.15965402126312256,0.24824941903352737,,,,,,,0.030241340398788452,0.3136597275733948,0.04157949239015579,,,,,,,-0.0331059992313385,0.3088921904563904,0.34177645295858383,,,,,,,129.71415956224405,114.42465861682561,61.734780877160695,38.32606585115383,135.50310316950976,145.09485167207475,120.1560248983576,159.76741735906134
280,7.121385812759399,four,-0.06325781345367432,-0.24962493777275085,-0.4680406525731087,,,,,,,-0.05305790901184082,-0.25483402609825134,0.2096654400229454,,,,,,,0.06014049053192139,-0.10833033919334412,-0.5093824043869972,,,,,,,0.031320154666900635,-0.1305924355983734,0.277074359357357,,,,,,,0.08337801694869995,0.031246453523635864,-0.43481848388910294,,,,,,,0.03697800636291504,-0.0029609501361846924,0.19446200877428055,,,,,,,0.007545888423919678,0.007587164640426636,-0.18470732122659683,,,,,,,-0.007545888423919678,-0.007587164640426636,0.18470732122659683,,,,,,,-0.02222806215286255,0.19202551245689392,-0.17013198882341385,,,,,,,-0.03972560167312622,0.15480515360832214,0.2378329262137413,,,,,,,0.03424680233001709,0.310922235250473,0.049792177975177765,,,,,,,-0.03349202871322632,0.30328568816185,0.32811974734067917,,,,,,,129.41165680179193,115.45812995549333,63.49139283067305,37.76747934173871,132.7055481401112,148.27236269006096,119.22894829122103,161.72407824869134
281,7.146122694015503,four,-0.07135501503944397,-0.2488909363746643,-0.48197846859693527,,,,,,,-0.05865427851676941,-0.25457024574279785,0.20352823287248611,,,,,,,0.05409833788871765,-0.108024001121521,-0.5193207487463951,,,,,,,0.024160176515579224,-0.1297503113746643,0.2569621875882149,,,,,,,0.06602999567985535,0.032001614570617676,-0.4357406720519066,,,,,,,0.03734669089317322,-0.002971947193145752,0.15822166949510574,,,,,,,0.005333155393600464,0.007382392883300781,-0.184775672852993,,,,,,,-0.005333155393600464,-0.007382392883300781,0.184775672852993,,,,,,,-0.014310687780380249,0.1916334629058838,-0.1585184559226036,,,,,,,-0.03214797377586365,0.15564841032028198,0.2462262138724327,,,,,,,0.03631022572517395,0.31138455867767334,0.060830309987068176,,,,,,,-0.024348348379135132,0.3038128614425659,0.3425052538514137,,,,,,,125.14836139960666,116.99740449935315,63.237474243852425,31.816397979114786,135.65524860014966,147.5444540527424,124.2103816660072,163.2943222060695
282,7.168822288513184,four,-0.06974020600318909,-0.2495453953742981,-0.47955266386270523,,,,,,,-0.059116214513778687,-0.25558143854141235,0.20931655913591385,,,,,,,0.055674582719802856,-0.1094048023223877,-0.5165094807744026,,,,,,,0.020803123712539673,-0.13080817461013794,0.28816237300634384,,,,,,,0.05822309851646423,0.0301206111907959,-0.42951110750436783,,,,,,,0.02600732445716858,-0.004894673824310303,0.1833997145295143,,,,,,,0.010610252618789673,0.006483554840087891,-0.1849397048354149,,,,,,,-0.010610252618789673,-0.006483554840087891,0.1849397048354149,,,,,,,-0.009692996740341187,0.19137275218963623,-0.15841177850961685,,,,,,,-0.030692249536514282,0.16091859340667725,0.24767684191465378,,,,,,,0.0395224392414093,0.317171573638916,0.06140900403261185,,,,,,,-0.012907832860946655,0.30860841274261475,0.3487505540251732,,,,,,,121.90493826974445,106.61778848654265,62.66727293303761,39.465343218358946,135.6298751396265,148.71803767961148,125.41459722217337,161.6448162137622
283,7.19258189201355,four,-0.0740775465965271,-0.24906978011131287,-0.47903988510370255,,,,,,,-0.06410491466522217,-0.2552547752857208,0.21285491436719894,,,,,,,0.04865202307701111,-0.11053356528282166,-0.5150536075234413,,,,,,,0.018506616353988647,-0.13132336735725403,0.2946651205420494,,,,,,,0.04862979054450989,0.029217392206192017,-0.4280984476208687,,,,,,,0.017201334238052368,-0.0060426294803619385,0.1898411139845848,,,,,,,0.0034209787845611572,0.005903869867324829,-0.18471910804510117,,,,,,,-0.0034209787845611572,-0.005903869867324829,0.18471910804510117,,,,,,,0.004333049058914185,0.16893616318702698,-0.12733333557844162,,,,,,,-0.01735064387321472,0.15187856554985046,0.2508035823702812,,,,,,,0.04718562960624695,0.31695738434791565,0.0950283631682396,,,,,,,0.000997096300125122,0.3080292046070099,0.35790347307920456,,,,,,,121.52310642960113,104.27065418391481,62.786979229908674,39.98573235748445,148.52785062118386,145.7805388161305,142.1684525886842,164.48174652624755
284,7.216317415237427,four,-0.08498838543891907,-0.2497420608997345,-0.47131217271089554,,,,,,,-0.06803849339485168,-0.2548883259296417,0.22275028377771378,,,,,,,0.03467059135437012,-0.11223551630973816,-0.5091821327805519,,,,,,,0.010718286037445068,-0.13191035389900208,0.29423680156469345,,,,,,,0.026525139808654785,0.02783229947090149,-0.4163801446557045,,,,,,,0.0008503198623657227,-0.006398051977157593,0.19132671505212784,,,,,,,0.0011611580848693848,0.006171554327011108,-0.1842237040400505,,,,,,,-0.0011611580848693848,-0.006171554327011108,0.1842237040400505,,,,,,,-0.005547165870666504,0.19433477520942688,-0.1586170718073845,,,,,,,-0.02334737777709961,0.1574237048625946,0.2587467357516289,,,,,,,0.040407776832580566,0.30453041195869446,0.1009678840637207,,,,,,,-0.017718613147735596,0.30444231629371643,0.34858234971761703,,,,,,,118.14167654228278,106.03123976044262,61.841797117556546,38.58163443442435,137.1753548875238,140.37858193405202,119.91148487372823,168.71969904643248
285,7.239843130111694,four,-0.09269627928733826,-0.25268417596817017,-0.455719456076622,,,,,,,-0.07141026854515076,-0.2567853331565857,0.22688959538936615,,,,,,,0.028028756380081177,-0.11737126111984253,-0.5031116753816605,,,,,,,0.007153421640396118,-0.133836030960083,0.2943686991930008,,,,,,,0.007278531789779663,0.022711217403411865,-0.41742222011089325,,,,,,,0.0007050931453704834,-0.010913431644439697,0.19331389665603638,,,,,,,0.0003787577152252197,0.005010545253753662,-0.18425624072551727,,,,,,,-0.0003787577152252197,-0.005010545253753662,0.18425624072551727,,,,,,,0.005667239427566528,0.1749548316001892,-0.13393425941467285,,,,,,,-0.009888440370559692,0.15081411600112915,0.2743157595396042,,,,,,,0.046728819608688354,0.29853206872940063,0.11233370751142502,,,,,,,-0.004604309797286987,0.29492443799972534,0.3540787547826767,,,,,,,113.53709799098237,107.70883945032664,62.624766958415485,37.81837887378499,147.91796511509784,136.61558744973334,132.87762272626293,175.02337075630703
286,7.268174409866333,four,-0.0976858139038086,-0.25006380677223206,-0.42599524557590485,,,,,,,-0.07513323426246643,-0.2522570788860321,0.2333984225988388,,,,,,,0.020421534776687622,-0.11664780974388123,-0.47122205793857574,,,,,,,0.0026001036167144775,-0.131751149892807,0.3051864951848984,,,,,,,-0.008827060461044312,0.022989898920059204,-0.39769338071346283,,,,,,,-0.007102936506271362,-0.013812392950057983,0.20312748849391937,,,,,,,-0.001997143030166626,0.004921764135360718,-0.18011696636676788,,,,,,,0.001997143030166626,-0.004921764135360718,0.18011696636676788,,,,,,,0.016011029481887817,0.16952428221702576,-0.12849511206150055,,,,,,,0.0013392865657806396,0.1535821259021759,0.23985439538955688,,,,,,,0.05736324191093445,0.29951462149620056,0.08006169646978378,,,,,,,0.033173948526382446,0.29536280035972595,0.29169313609600067,,,,,,,113.67945942875139,104.1622027341731,59.53360182642384,41.0765516997934,152.37835628899055,143.40102571652585,139.58203754925924,167.85631394376097
287,7.2924206256866455,four,-0.10835126042366028,-0.24835258722305298,-0.42819874733686447,,,,,,,-0.08270040154457092,-0.25037676095962524,0.23430854827165604,,,,,,,0.007941454648971558,-0.11649125814437866,-0.4750703200697899,,,,,,,0.00024458765983581543,-0.13074755668640137,0.30125487595796585,,,,,,,-0.03459635376930237,0.019994735717773438,-0.3980666920542717,,,,,,,-0.023621052503585815,-0.013956904411315918,0.19329959899187088,,,,,,,0.001485973596572876,0.004841446876525879,-0.18002713471651077,,,,,,,-0.001485973596572876,-0.004841446876525879,0.18002713471651077,,,,,,,-0.03067043423652649,0.17879849672317505,-0.14832717925310135,,,,,,,-0.045014798641204834,0.147671639919281,0.24061768501996994,,,,,,,0.042404741048812866,0.2752149701118469,0.07947956770658493,,,,,,,0.01671239733695984,0.27382081747055054,0.2994370833039284,,,,,,,108.63487754957886,100.65594524609286,59.25275185292252,39.914088943612654,136.49159999165673,133.04351589710333,117.83299344377195,141.09192458831174
288,7.335212230682373,four,-0.10967123508453369,-0.24428331851959229,-0.4231465086340904,,,,,,,-0.08342650532722473,-0.2463182806968689,0.24291177839040756,,,,,,,-0.0009477138519287109,-0.11454254388809204,-0.4774298593401909,,,,,,,-0.004028499126434326,-0.12804025411605835,0.3166869357228279,,,,,,,-0.05526760220527649,0.020120322704315186,-0.3932141289114952,,,,,,,-0.02579820156097412,-0.013385772705078125,0.2068255916237831,,,,,,,0.0015745759010314941,0.004848361015319824,-0.18006283789873123,,,,,,,-0.0015745759010314941,-0.004848361015319824,0.18006283789873123,,,,,,,-0.042573630809783936,0.17895716428756714,-0.15509191900491714,,,,,,,-0.04695567488670349,0.14517128467559814,0.20286772400140762,,,,,,,0.0423702597618103,0.2800012230873108,0.05140279233455658,,,,,,,0.02203589677810669,0.27531176805496216,0.2652578130364418,,,,,,,103.55529717811457,98.33557417661497,61.272344659699684,43.76689891198513,132.22501254521535,138.34948430724214,115.30722097772842,134.6821067615964
289,7.379293441772461,four,-0.11473771929740906,-0.24247658252716064,-0.416507750749588,,,,,,,-0.08742710947990417,-0.2454856038093567,0.2505471408367157,,,,,,,-0.006542503833770752,-0.11036080121994019,-0.47963425517082214,,,,,,,-0.007650613784790039,-0.12408655881881714,0.32244348526000977,,,,,,,-0.07651257514953613,0.020212173461914062,-0.38935092091560364,,,,,,,-0.029866039752960205,-0.013562679290771484,0.20933662354946136,,,,,,,-0.0012280941009521484,0.005042314529418945,-0.17953187227249146,,,,,,,0.0012280941009521484,-0.005042314529418945,0.17953187227249146,,,,,,,-0.05783581733703613,0.1789059042930603,-0.20722927153110504,,,,,,,-0.07457619905471802,0.13665664196014404,0.12404744327068329,,,,,,,0.034310340881347656,0.27411216497421265,-0.004216939210891724,,,,,,,0.029579758644104004,0.2705933451652527,0.1705242097377777,,,,,,,97.24115116777729,97.80093720895665,62.817314972462626,43.70942127627993,116.74810780554617,133.79767160137527,97.32221051447992,106.52026685259693
