Frame,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,LEFT_ELBOW_X,LEFT_ELBOW_Y,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,LEFT_WRIST_X,LEFT_WRIST_Y,RIGHT_WRIST_X,RIGHT_WRIST_Y,LEFT_HIP_X,LEFT_HIP_Y,RIGHT_HIP_X,RIGHT_HIP_Y,Ball_X,Ball_Y
160,-164.77124621086432,-614.9035781512197,-148.5969494261501,-645.1882334225234,-143.8306670760079,-644.332858620647,-139.44153274955,-643.3286869345568,-148.8455377010373,-647.022026537224,-144.4594252318882,-647.07654545712,-139.70476816440691,-646.9974198758017,-101.09522941205,-629.4760754937656,-101.06417401005206,-631.4570181843217,-144.85203315414174,-582.574387532912,-145.4961862658913,-582.5143921187944,-1.3391387560433259,-448.926595500016,-60.623038960455006,-452.1004422415251,68.17569941127556,-181.41067144444787,-18.409637498389543,-238.75416413118887,-130.4602465093202,-169.70073540431235,-171.3663329387757,-191.4918586815959,-170.0665426751101,-119.48213814296105,-206.8028417682175,-157.9580304017161,-187.50574109881916,-152.0555283088638,-217.08920402957995,-179.95842566760984,-173.4720087682624,-169.9281460067341,-201.6068039233453,-189.43143651971218,28.00998353747684,6.435510407537095,-26.166491689988106,1.8138000540927806,-23.393589190822922,360.7956815400455,-51.5801491216622,310.8909391262134,-2.130459107308525,650.7074666520743,-19.864532350545005,603.8878105911679,45.48310077743565,706.4441925774381,7.467700984273733,663.856919553572,-146.7835676771798,675.4537794407215,-134.1184891407952,633.2644043051059,-210.31939435005188,-131.17093658447266
161,-163.44366589874517,-616.5016436489053,-146.9709609729574,-646.5856186288878,-142.16904969016412,-645.6911480415372,-137.72742339660044,-644.5647897576064,-147.22508939010834,-648.295656965863,-142.8477559257144,-648.2771077951393,-138.08260639782804,-648.1054661130438,-99.0590243537672,-630.1510737128834,-99.25541721478601,-632.2725786587855,-143.41261378603917,-583.9654586652456,-144.05826588435616,-583.9115228503089,-0.09103871174374945,-450.5644865440556,-60.07255788879252,-454.13158670337634,70.08836817617623,-183.14587876932774,-17.498311748131755,-241.211537481709,-128.5822103071264,-172.4836718195436,-169.181624548042,-193.77469422066702,-167.97646955650043,-122.30748175460303,-205.17802408977536,-160.31774878426336,-185.5090408160671,-154.63922702941522,-215.0547541271369,-181.14781658389256,-171.3849216012493,-172.13809633419578,-199.52560265024238,-190.53253782660977,29.942784021601483,3.625222596049298,-24.439321186310508,-0.6840383869014204,-22.376485770687964,358.27141766855993,-52.46707120544136,308.66342726532616,-2.0247775374642742,647.1075992982223,-19.045234202579536,600.7455786731298,45.81546669448892,702.1633344086299,7.980912324741894,660.3375803205918,-147.36458111623108,673.1876848074603,-131.9206243471515,630.9221008366635,-207.971519947052,-134.2195587158203
162,-169.1670068080465,-619.7497157980305,-152.41857375959762,-649.5763981929051,-147.56378770669062,-648.6937265386985,-143.02753646126848,-647.5222274664853,-152.73291994653482,-651.1506857289405,-148.33147889523468,-651.0752613703887,-143.47844759842587,-650.8299730186088,-103.98589841520368,-632.6983202129826,-104.21132534897708,-634.8027736203877,-149.0710739428023,-587.1329077036809,-149.82949654232368,-587.0561134218486,-5.8533218446390265,-453.3046699847562,-64.97130963195673,-457.0014363548885,63.510258292161666,-187.19449842561858,-22.353777686774492,-244.53571252931238,-134.0940197029155,-176.21929066608413,-173.97418204657572,-196.59584332819395,-172.70230353674094,-126.59555815758858,-209.2970260909732,-163.2112989419611,-190.0131353246676,-158.71139688232097,-219.51122960175826,-184.33278116018028,-176.02700037227748,-176.21135444772744,-204.16246381727638,-193.75059996343634,24.809641607845265,0.3729563971519383,-27.341544648938566,-4.049122799364795,-26.60010743597786,353.6738357950044,-49.75598127847047,305.426965261968,-6.382279400729431,644.064627107035,-20.81268014847103,598.0869338247342,41.78465370532251,699.7118763281737,5.817590711081493,657.6551121690709,-151.97993221933996,668.6710966374721,-132.98162601122942,626.9620687918891,-213.14101791381836,-140.55953216552734
163,-165.55253306827854,-613.3912147465786,-148.81186148532402,-642.8717928402127,-143.97480989138091,-642.0357994072283,-139.57991162102576,-640.9864366057566,-149.07956043499576,-644.316914702537,-144.60745077251386,-644.1609827169165,-139.73858650700902,-643.8866117767034,-100.90025251702912,-626.3489485287845,-100.63832569246597,-628.1270508970425,-145.95633372737723,-580.8311239839895,-146.43795641240206,-580.7295655726839,-2.4712319328798458,-446.4663296767699,-62.69174959651082,-449.9084687250239,65.69527132908775,-181.51020689479174,-20.256538947438912,-238.3508295449342,-131.2667235309633,-169.37346567495706,-170.5972979363786,-189.83095017525034,-169.4621341292127,-120.05874175312147,-205.17879294805016,-155.45417098950634,-186.90724273582362,-152.65924964697024,-215.8228778102059,-177.62587000871054,-172.9139500655068,-170.60525299177584,-200.59012220166358,-187.66576317387398,29.170837933416806,4.842379094772468,-25.10919644112039,1.1623054592387234,-22.629814294653215,355.92923434645286,-48.8571438885142,310.65154687998483,-1.3323094882196074,647.9696124522297,-15.78276278447197,600.6348607804907,47.5435474252414,703.9251407109768,11.195561931581892,659.7778525526396,-147.7196285967458,673.066332876384,-128.09725707157202,629.2672258342927,-210.3348925113678,-133.73951721191406
164,-166.11961324852234,-608.4492274430148,-149.41118328577818,-637.8051971811057,-144.6024555733983,-637.054714507472,-140.21421821245474,-636.0652952196638,-149.67564352049726,-639.1993317803401,-145.22382172679113,-639.1136563212382,-140.41110584081525,-638.8753340380619,-100.75306539214807,-620.7797928257131,-101.29260697464235,-622.5868305369698,-146.5831180816789,-576.0592397023283,-147.16920854232092,-575.8641700362721,-3.5981362783443274,-441.8254341942967,-63.46320960038065,-445.78370475907184,63.98375998815118,-177.59182106392905,-20.259591786079113,-235.16276126167963,-132.3002314229609,-165.69113627897923,-169.96130187487483,-186.22725937726045,-170.43735805066933,-117.19454207803415,-204.94766678374833,-153.09074233970068,-187.55811254231173,-149.07913998246863,-215.342639625713,-174.6155695116072,-173.56376717864146,-166.7755575264771,-199.93826068132898,-184.21907828201893,28.073346324440422,7.5165233624879875,-24.821149219470385,3.609032142049273,-23.489201424659996,356.01045061803165,-43.354193265947515,312.6638499612634,-1.214143708358165,649.1481852315592,-13.131493344871956,603.0145910474882,47.8748521594772,705.5712076920727,13.77008990132947,661.9967853685275,-147.5731535628977,673.4179443833827,-124.81522302137796,631.1594967624051,-211.86244797706604,-130.14654159545898
165,-163.4366828587971,-602.322862331609,-146.39072488789986,-631.5815829768181,-141.71343380381143,-630.77381845046,-137.5016028986687,-629.7039054872544,-146.3839526787939,-633.1179187934126,-141.87934043197004,-633.0042429280842,-137.0455351586446,-632.6332948793752,-97.94809631091084,-614.1700722061271,-97.9154713829364,-616.174391492564,-143.67085094498793,-569.4750086441868,-143.63937760656177,-569.0729736022598,-1.366515614472405,-435.28124350411895,-59.162465835516855,-439.80398483386887,65.6713100344358,-171.7830172454303,-16.647675870269495,-230.3324833318536,-130.10413882412934,-158.7872878378805,-167.7344857786169,-179.67899301816556,-168.28966572215165,-110.3800652725347,-203.18628999361852,-147.2501398007155,-185.49213965772026,-141.62116492176597,-213.3201493745205,-168.3339618043542,-171.6840716233147,-159.51726685248036,-197.78608065199683,-177.66359651843732,30.426949268719795,11.139702607227036,-21.659544078029853,7.303649511246704,-19.1477687820925,357.2772134912516,-40.50373100893705,316.8777268501144,4.157733857623725,650.5426959818778,-6.060765755151579,604.8016226365744,52.99424579847414,707.126212827242,20.683933382703003,663.2697419850078,-140.15922132138746,674.7533946607587,-117.04073937977932,633.1679042641722,-209.49701642990112,-125.15427017211914
166,-163.94283512332606,-614.641821054252,-146.79212602810242,-643.7466392147064,-142.00661344662876,-642.987577404411,-137.69471488843863,-641.9216708375574,-146.8240961087181,-645.134414533021,-142.23408295463048,-644.9992309818717,-137.2733154388511,-644.5935591212735,-98.19153945908306,-626.5515843457123,-98.1606115404769,-628.3287496442465,-144.12336131133395,-582.0046170532888,-144.26041551641697,-581.6099299377161,-1.8003951373755172,-447.5665437229727,-60.65130536151344,-450.41903549282756,65.2929796433782,-184.3591263512758,-19.63118309848312,-242.33357165693792,-129.9432070038987,-170.58713083793123,-168.5033180025473,-191.25143034592884,-167.6288579649132,-122.37845788819368,-202.72439243610268,-157.3032971127891,-185.56601945589728,-153.36998720474662,-213.39322987597438,-178.93020426403996,-171.83699981612313,-171.54666336601736,-198.3376246400819,-188.9429461539587,30.688217406385206,-1.6928712455169261,-22.74232647221686,-5.0318171768910815,-18.877959145318187,341.3683368025229,-43.57701391901185,300.92083306090217,2.845610332482579,632.2800697188522,-10.150908527354204,588.95282078382,50.93376271810973,688.7696004802997,16.43245330291836,647.2021240018244,-139.42406585219965,655.6666950682065,-120.9713287531979,617.6882807782813,-210.34916853904724,-138.10097122192383
167,-168.3633456953254,-613.3903367262142,-150.92616369594077,-642.4140670480346,-146.23282490838017,-641.5719848361265,-142.06436246594194,-640.4613440858172,-150.7091436109888,-643.8799467875496,-145.98872839411513,-643.677718067968,-140.9284767701024,-643.1834418099583,-102.72480353725246,-624.5593331198803,-102.20937144788138,-626.5385299583171,-148.47085754233797,-580.3609606409221,-148.39402515262032,-579.8303595690692,-6.9980312874363335,-446.4591988760833,-64.8150198808703,-448.516407440893,60.17046297838965,-183.92269155343274,-24.46663542646411,-241.63384417247403,-134.5454533880769,-170.1321459240071,-173.37757291056755,-191.34385286438965,-172.2928353743872,-121.68337162671673,-208.49347235533048,-158.5836235605925,-189.96332386359165,-152.8454381585725,-218.48525216898327,-179.23089818296035,-176.2168578008201,-170.8718254743078,-203.0855176216878,-188.7130078936259,27.450378755659358,-0.2260583184349798,-26.995796135277715,-3.3360044312103128,-25.68865791417022,344.14882669909866,-51.395504958833044,303.73786807836063,-0.2589910411885512,635.1251154979827,-14.520312307341669,592.9938491868706,48.97215003082624,691.3226147409291,12.399705575608209,651.5058588999459,-143.47579400065308,659.3046001036378,-126.24034153458649,621.5569089549003,-214.3293206691742,-138.98212814331055
168,-165.28164158883783,-617.9236036094869,-147.9159418763236,-647.2129118110352,-143.17920898332954,-646.3405880520066,-138.9577264782621,-645.2108454407729,-147.63940622980965,-648.7583954488384,-142.79930996100427,-648.5935569006635,-137.6114487802023,-648.1351018366383,-99.78911364088276,-629.2688921245663,-99.10589919115728,-631.5292362896516,-145.29997166123542,-584.7490384407162,-145.27561035608971,-584.2075760768862,-4.63373744411831,-451.5520140996457,-62.280373744280496,-453.2588008489546,62.12362905542591,-188.88410584894723,-24.047651402618385,-246.86607726058674,-132.58144084499816,-176.52758792450823,-172.79594541913696,-197.14825962915802,-169.56840798037217,-127.6741013235901,-207.95402838208247,-163.67488606160873,-187.69158704459335,-158.69729855542232,-218.51351516025068,-184.76434577415148,-174.0586095412085,-176.8512880466826,-202.2769384675437,-194.29790951924656,30.562295373225652,-4.7477602594842665,-24.651014225650783,-8.036460252731786,-22.86382949715346,341.0246849859882,-50.386111885233504,298.9054517808038,3.3504141025501895,629.120756613474,-12.368300484072165,587.9584071388033,52.50023718126215,684.7803093525581,14.860953511161028,646.4941349043806,-139.6527272091132,653.4836314073732,-124.8027254504932,616.8837908663127,-212.4349982738495,-143.82673263549805
169,-164.21541293957307,-614.4542622210856,-146.58678492081276,-644.0628061028807,-141.96869901764194,-643.0898425729529,-137.82198510144804,-641.8257312537413,-146.20400588175107,-645.7142816666878,-141.46540369351965,-645.5079441228256,-136.38959814350085,-644.9493999812736,-99.35460324295207,-625.7803557040475,-98.73849595090235,-628.3971103451978,-144.37647649547682,-580.7899305206394,-144.46540448550968,-580.1823641146826,-4.6684975141172345,-448.1870344059372,-61.379351991106205,-449.4135325309703,62.339105051362935,-185.050014629109,-24.125146716806057,-242.9131003033424,-132.4008682083013,-173.2351433071358,-172.8507387743507,-194.179152289508,-169.46242391885892,-124.46795156058101,-207.83761774236325,-159.86456476359353,-187.46713362836567,-154.79274256137887,-218.47392834486004,-181.19454470403775,-173.85893888151713,-172.87797639071505,-202.39965455478148,-191.04756910099286,29.599748417492265,-1.4180545515814629,-23.481193317547536,-4.930232502722447,-22.622936299367666,342.52164847096833,-50.099169135033094,300.994177251059,2.034521870037679,626.5439006704182,-11.526026428899058,587.3130872527906,51.16745444494575,681.8254185941073,15.631004429946302,646.0552436840026,-141.66252872354346,649.2049921315138,-124.49858414037806,615.0088294154625,-215.4849989414215,-137.50178909301758
170,-163.9440144737439,-613.2399348928352,-146.1838363820085,-643.119808938701,-141.54689520158604,-642.0805357099736,-137.3218387887847,-640.7119621087058,-145.96536644665753,-644.8558148292,-141.3479609152496,-644.6586555607117,-136.345564995132,-644.0650039938079,-98.72205420500313,-624.7497537710016,-98.34348197381087,-627.5135523813829,-143.99422962587062,-579.5166985974197,-144.31942656425304,-578.793638331541,-4.417776402941058,-448.1657697976989,-61.84661585306253,-448.9935259149129,61.45439079730079,-184.13124400309175,-24.320369362809288,-243.0374046811503,-133.8345017203427,-174.15410890840394,-173.17939830669673,-195.56591704645007,-170.3247182355052,-125.15261594817184,-208.00492958016696,-160.3712660686872,-189.10278695983675,-155.6379660217592,-219.1427660565489,-182.5582206020972,-175.46527605753,-173.61843641042356,-202.844514741466,-192.52373948489594,30.40280712823528,-1.3139327770070395,-25.09195886737109,-4.178606778545145,-19.836323921619964,345.0045624291188,-54.79530940050995,302.8504946939138,3.9684070525333937,627.6753060832098,-13.952373028724082,587.5796873315292,53.49251462903101,682.4048691770436,13.260883932979937,645.9556604013042,-141.57186214929072,651.5812025675159,-125.84447349630818,616.3138872628388,-214.24764037132263,-140.28684997558594
171,-164.04685534158364,-612.8536437760845,-146.30435102890078,-643.178136274496,-141.64793538696142,-642.1428640843363,-137.39276484854793,-640.7761622467791,-146.1064394185413,-644.939629280352,-141.49392492459776,-644.7835498147801,-136.49163863970603,-644.2235875151146,-98.88851987652993,-624.8494627458051,-98.78395673116347,-627.9363179793249,-144.2556227773108,-579.1729024875549,-144.88767611811693,-578.4651703698227,-4.78798217543806,-448.7217180110106,-62.651455785553594,-448.84424242382477,60.79255597852364,-184.35194649641858,-25.901547193509714,-243.26822635722488,-135.79420798371143,-175.3094397756488,-174.27018867213656,-196.86417925483556,-172.10079684144068,-126.5944743503344,-209.39164531856773,-161.4939656747738,-190.63100185523808,-157.48498982180172,-220.70302800980517,-184.12026880345525,-176.97047576507623,-175.28146787833884,-204.0653444877987,-194.52137195901037,30.595222339474844,-1.7038027767814583,-26.502789916086044,-4.41782896531663,-18.601738742779958,345.8000214032561,-57.80624135013511,302.88503290112726,3.5803850792062804,627.3572629940095,-17.482446718953952,586.7115236078994,52.65792118618094,682.0312027757172,9.8673553035037,644.8546543586413,-141.99236182216998,651.4297188289152,-129.60538526791754,616.0775456623219,-215.6305115222931,-140.6295394897461
172,-162.00369840557585,-612.2376002320492,-144.51670617826892,-642.2892436387373,-139.79133286195258,-641.3132025528694,-135.44464672571632,-640.0109406311635,-144.45220699862386,-644.0189984987445,-139.89388066042693,-643.9390873188651,-134.88724034558732,-643.4825572984685,-96.39500297969983,-624.0075799927866,-96.47676536623874,-627.1565342418583,-142.2507818960887,-578.5942424002001,-143.04544653757512,-577.8415637860924,-2.433819587777748,-448.474166248408,-60.74820334571268,-448.06603648666726,62.06257142275729,-183.4158795543126,-23.52994189260994,-241.70803735409027,-135.57684487779852,-175.2825058915637,-172.5942546230882,-196.2842167864369,-171.58418642906986,-127.07810404691782,-207.61517558598518,-160.19782375441855,-190.1946296416154,-157.55973486891617,-219.4089926612163,-182.68895719974648,-176.65711891810645,-174.8992046066262,-202.74257839137113,-193.36359186042114,32.375937879438084,-1.13549934422781,-24.942877103080605,-3.270625629528695,-17.48752612415251,348.2649599021461,-57.31762181660406,305.084351546732,6.107478563166637,629.2199969491626,-14.908351889247001,590.2081051473058,55.54366268403692,683.5194820264819,12.550377191335087,648.7113487615711,-139.78902719691746,653.783076363181,-127.69336406722402,619.3618114627188,-215.12188506126404,-140.75944137573242
173,-162.27862457986828,-617.8145858008737,-145.03358436400185,-647.9825637342319,-140.3300865341604,-646.9274388733502,-135.97973652653855,-645.570264498339,-144.907775807029,-649.7531092604213,-140.34831823912646,-649.6118068118791,-135.3040898762623,-649.1118171705618,-97.29987842135745,-629.3665864551667,-97.33454377797625,-632.7466202157522,-142.6451570529731,-584.4368601372009,-143.3229372204471,-583.7041516026044,-3.4046667542064597,-454.5590914520956,-62.50668760027611,-453.7072809410429,60.11918240904947,-189.26099725306926,-27.082548027027315,-247.9050918400594,-137.43032460753057,-181.85490714855382,-175.8194017491602,-203.03615867695225,-173.8777512504945,-134.16639330223165,-211.13745478076942,-167.28031024254824,-192.05393188177982,-164.9560406111973,-222.91268645380205,-189.59500960135006,-178.35056934484282,-182.13250989501785,-205.72886419625115,-200.3929799641669,31.69291844396207,-5.895677460001252,-27.089393940917716,-8.366710311972383,-18.277328161742616,342.3391598467656,-53.84072884671582,297.8525497493483,4.764227727394882,620.8616504829142,-16.471210472579287,581.3050911429914,54.382775606213954,674.9695582469185,11.061553908372048,639.5080614006147,-141.86201923907072,644.5618118901057,-129.34389642345684,609.694538739267,-218.43325853347778,-147.9343605041504
174,-162.50668939396667,-611.113401123609,-145.1430274071256,-641.1443403245437,-140.45489278232094,-640.1269425537582,-136.07931286472456,-638.8399243672259,-145.09158729525086,-642.8182459227414,-140.58111383126084,-642.6942061916907,-135.57412345588045,-642.2745535289299,-97.35638509029627,-622.4882261343482,-97.5663187610894,-625.8126831354923,-143.03785329969662,-577.6365013543896,-144.0228092909755,-576.9217830435581,-4.574586369673739,-447.64040670659836,-63.873550859182046,-445.5541273651389,57.637692881585394,-182.58195454073666,-30.473631767263896,-240.17752043249652,-141.36112408116605,-176.23339929062035,-179.73543978388022,-197.0088524786711,-176.6712718164357,-128.44096376287894,-215.38251803146375,-160.58630263739792,-195.0077652373269,-158.9913827819264,-227.3589429748397,-182.78022521037678,-181.44593742472682,-176.47244163183427,-209.3985811259828,-194.09912823402874,31.319692058789087,0.011264123307682894,-28.375153706353558,-1.9503186279957845,-17.238226531621876,346.26912450827217,-56.379541275919905,301.6383401534829,3.1610730960700266,622.2539871343783,-20.58590344810125,582.8223627093148,51.93877663731496,675.9836422030035,6.903027973957251,640.6034736566244,-142.88581080293864,646.2724506107174,-133.46963398828336,611.6763768410233,-218.89468431472778,-142.01507568359375
175,-160.84202835118697,-606.5754781315532,-143.52515395656894,-635.5975897217932,-139.03395745591354,-634.502970821571,-134.81653261485394,-633.1559658304506,-143.39742016006858,-637.1784363072849,-139.04754148805864,-636.8899879086747,-134.1751665225015,-636.3717554024896,-96.5389211959399,-617.2197412163164,-96.68948741815791,-620.3450813533645,-142.38243036200151,-572.8095146516268,-143.20233704574116,-572.1867222417311,-3.6003751103721697,-443.0175072500441,-64.85003063447391,-441.4715306518767,55.811612044144795,-178.56870694313602,-31.49769198722106,-236.7958096809582,-143.9171818596136,-172.0297110706797,-178.85456758065948,-191.80573615774165,-179.32780233664766,-124.25876008500995,-214.856185562027,-153.58145360894173,-197.6668254882776,-154.80962233882246,-227.04028705694998,-176.4630870286528,-183.78343722806574,-172.89605480693217,-208.935092479903,-188.98814963312134,31.98708599680856,3.544869452943203,-28.1372288591715,1.9159108690878384,-16.30060744180446,345.9806697848403,-57.60245880923378,303.9230378454424,-1.3212851941797226,619.5715994365069,-22.682566342541577,580.9300474550498,46.34349581813751,673.2473095753912,4.326944655090415,638.4814742988347,-146.35641365890672,643.074150979297,-135.389455025786,609.3839710406896,-235.99973320960999,-135.16954803466797
176,-158.90077717428142,-611.8546055277034,-141.1730005437189,-640.4877649231864,-136.73725893843982,-639.4175889070127,-132.64789023639912,-638.1062050068896,-141.007856696521,-641.9297798380642,-136.69678224630934,-641.6047446909535,-131.9727318565357,-641.0967405646674,-95.14329568439791,-622.6240557599183,-95.14853383749573,-625.5060913278088,-140.94839829388877,-577.6909825403932,-141.89966703992854,-577.0887904825939,-1.8666632608288865,-448.414608522203,-65.09171707921905,-446.92337930665747,54.53867795814608,-184.24753605011438,-31.640946243814255,-241.90474161683665,-145.49394613123025,-179.0182390713876,-178.35998334347346,-196.846787717697,-181.19131181751447,-131.59090699378908,-216.20360084105528,-157.6162920375441,-199.77060328727418,-163.0626179150031,-228.70061405451077,-181.58855281384012,-185.23877184856883,-181.06782803744022,-209.67949969841527,-194.61114348579372,32.89673356909907,-1.775341009911017,-27.394774494731564,-2.9622359043391953,-16.48376641189384,339.1863073732825,-51.401720932656076,297.1473108915884,-2.32957325460211,614.2824550252799,-20.257262704999448,574.9248927614033,45.62016651802014,668.5671851236925,6.76170921795358,632.5393527178767,-147.77812719062933,636.3299949167385,-132.56938295793043,601.8485540908528,-233.52780747413635,-147.13570404052734
177,-161.51309662918038,-610.3683127180611,-143.88933937502327,-638.975474237133,-139.5414134720868,-637.9667722364499,-135.5384994239978,-636.7093025370059,-143.66089651558775,-640.3018118465255,-139.40487657791596,-639.9817594673623,-134.72548262916462,-639.4885412859625,-98.54126203770693,-621.6567435398192,-98.31041380286092,-624.3632928620516,-143.83083334115042,-576.0332524934961,-144.6767949703675,-575.5436138680086,-5.005837808904062,-447.2968037000867,-67.39758263821352,-447.49878645313845,47.31134726802145,-183.5217852487831,-34.06057999500558,-242.2925844921997,-151.7053721397407,-179.03478168679726,-178.8205414442947,-197.79794103841527,-188.48506358555755,-132.14072944024588,-217.73267203751402,-158.97119982876552,-205.79676994328076,-163.53956424167018,-229.8567937052328,-183.8631579249004,-190.74028739348228,-181.8739767854206,-210.55995331822612,-196.9845538267209,30.038810242806903,-1.1917800711121345,-30.09669656607639,-2.4814601712250806,-19.367266873640347,337.78206744403633,-58.17181252760372,296.5117787669817,-7.482515272154046,609.706351898642,-24.94668087818718,570.2176317994549,40.229491359176336,663.8280904451453,1.9036193408392137,627.4920000576021,-153.12607264293,630.7500539778248,-136.3139461456259,596.2760158190688,-248.25332045555115,-145.78754425048828
178,-160.47258252986103,-608.7149001134136,-142.48530491791098,-636.2712607373626,-138.19721602280174,-635.1723946873532,-134.2174904895919,-633.8310383735989,-142.2514384553748,-637.4806462545641,-138.10082248692686,-637.0008265802373,-133.500335110366,-636.3769238796,-97.1538211402517,-618.9895488845898,-96.94489967441461,-621.3647187622976,-143.7110258781663,-574.4636182911835,-144.58679792430735,-573.9458850519264,-4.405360087439931,-445.5638795750597,-67.09107049938007,-445.8312549620713,42.85566984971081,-181.15790900346974,-38.20200265223923,-241.79640508765624,-155.2725587725073,-177.32479876862726,-183.73127670516408,-198.8730383470895,-193.52661607497373,-129.95134163935472,-225.33863587525047,-162.67750536472136,-210.90066129878653,-159.52779168264283,-237.8518322496477,-187.40138983479324,-196.12922651779786,-178.32492224254565,-218.0382114777467,-199.19081917832023,30.25683941014222,0.5548957978467115,-29.25979061963642,-1.4503056186695176,-18.261228784022705,337.6142686097701,-58.3986997073705,296.99160761441567,-6.5124740573991176,608.340570563103,-23.472864559956292,571.0804202894178,41.41865544810469,662.7565832264772,2.8545221263426583,628.7093478793336,-152.0005460244239,627.7220257567228,-133.9332911156431,596.1740757472958,-254.0047252178192,-157.25762557983398
179,-158.80645700365562,-609.3049469767172,-140.17375790756478,-636.9259860984349,-135.88631457391773,-635.8201400235641,-131.95038694962648,-634.375579752834,-139.92513700850145,-638.216446782704,-135.76878636554852,-637.7534437043754,-131.27142563910456,-637.0378565475276,-94.68181908108556,-619.0476457299862,-95.06213578872598,-621.4768305518302,-141.50285018632815,-574.7139877420775,-142.30475232717777,-574.2437708772344,-2.566443335760141,-444.66406294959836,-66.84904725262288,-445.7817260765904,39.486995691932975,-179.95811126039303,-40.75770855565986,-242.68798619170684,-158.60026728625542,-179.82430892456978,-185.821983110347,-202.28669361712468,-198.56269310183086,-132.57485047212845,-229.73223768350715,-167.36425618386693,-215.37336631548794,-162.32731147111417,-242.39534929504896,-192.58811931412356,-199.4053820229541,-181.66099065048184,-221.320659647743,-204.12322419031238,31.154319775641966,-0.13387266836321032,-29.01138769819329,-2.150478869935341,-20.088504301784837,336.12419076672245,-58.978285747036466,295.7249694411421,-6.818274686593213,611.7601334524356,-21.491794531876053,573.8790304454014,41.42776531612549,667.2221733194633,4.526682581445357,632.019709138428,-152.51305450294967,630.2035452879954,-131.8787844008458,597.3551388937353,-262.29025983810425,-162.74179077148438
180,-152.26072627759186,-603.945945038649,-133.54195923552152,-632.0829222100467,-129.2592037225039,-630.9746964609899,-125.30014696776686,-629.4746383017789,-133.4820824823962,-633.4999495709385,-129.4776864010173,-633.1318817030023,-125.18643606067633,-632.5149059045259,-87.61499619466258,-613.9804108955125,-88.36991217369018,-616.5087921697356,-134.26292310675,-569.1466899190038,-135.70160163019,-568.7916765528616,4.142535724839831,-439.8361240169054,-61.97949505574513,-440.6279214496511,39.17858938763766,-175.10224645460335,-41.59296823040734,-237.81644272533822,-159.67428097339825,-178.4897953452221,-185.10287824586123,-201.60817111684423,-200.97310765796306,-131.68164551442146,-232.41702264688206,-167.94947989826528,-217.93504821405713,-161.33074413538748,-245.12387454597877,-193.72443374475574,-201.7827253704843,-181.1229361971432,-223.37684617865887,-204.86645044600004,35.88352190060709,2.7671999610129205,-25.990558761230886,0.35703999975498846,-13.852927722357435,339.08848530380783,-56.57371827543989,298.2211040929528,-2.3904062349465676,615.2680081901713,-17.94349070019257,579.3159700228252,45.22620544938786,671.3319912800825,7.4637006012128495,637.7864444958013,-148.04092804030222,631.5499288207288,-127.03498395492647,601.5538880314923,-271.9662826061249,-166.33739471435547
181,-153.9946450269715,-606.911779987218,-135.17452812946033,-634.7421548761916,-130.92172269060381,-633.6399904756767,-127.01347949552382,-632.1710306792648,-135.1130826443184,-635.9586319895144,-131.1417115655007,-635.4839561375483,-126.83009686756873,-634.800289134021,-89.53837065682569,-616.9166170770055,-89.8992695540918,-618.9414964738255,-136.78467925802863,-572.0684887149881,-138.22963939169153,-571.6896637215374,2.949773866813416,-442.36415373012574,-65.87222867589787,-442.6733576675333,29.18690975817219,-177.48781828184678,-51.74377189076813,-240.20199146054392,-170.0511325137802,-185.14651156914647,-195.63263490450447,-208.82749148331914,-212.71887790531628,-139.75481653360725,-243.88223962896495,-176.4793348951746,-229.6159616879296,-169.40018948555598,-255.88339495729383,-202.76169726435933,-213.23933237120139,-188.94370570820274,-234.91015375796007,-213.1439767020147,33.702530516014804,-0.44097178167771744,-30.262857117550993,-2.9627734567391144,-18.486507207411705,338.58186917566354,-63.30414087439544,298.10337253217494,-5.4680651059838965,613.6604819915906,-23.798642362171222,581.4382496510725,42.41538155959893,669.3989365299253,1.0474225113811144,639.8574820126569,-151.5974307810119,629.7203507714271,-131.18261100618042,603.7887799808582,-296.8222334384918,-188.423583984375
