Frame,Time (s),Video Title,left_shoulder_position_x,left_shoulder_position_y,left_shoulder_position_z,left_shoulder_velocity_x,left_shoulder_velocity_y,left_shoulder_velocity_z,left_shoulder_acceleration_x,left_shoulder_acceleration_y,left_shoulder_acceleration_z,right_shoulder_position_x,right_shoulder_position_y,right_shoulder_position_z,right_shoulder_velocity_x,right_shoulder_velocity_y,right_shoulder_velocity_z,right_shoulder_acceleration_x,right_shoulder_acceleration_y,right_shoulder_acceleration_z,left_elbow_position_x,left_elbow_position_y,left_elbow_position_z,left_elbow_velocity_x,left_elbow_velocity_y,left_elbow_velocity_z,left_elbow_acceleration_x,left_elbow_acceleration_y,left_elbow_acceleration_z,right_elbow_position_x,right_elbow_position_y,right_elbow_position_z,right_elbow_velocity_x,right_elbow_velocity_y,right_elbow_velocity_z,right_elbow_acceleration_x,right_elbow_acceleration_y,right_elbow_acceleration_z,left_wrist_position_x,left_wrist_position_y,left_wrist_position_z,left_wrist_velocity_x,left_wrist_velocity_y,left_wrist_velocity_z,left_wrist_acceleration_x,left_wrist_acceleration_y,left_wrist_acceleration_z,right_wrist_position_x,right_wrist_position_y,right_wrist_position_z,right_wrist_velocity_x,right_wrist_velocity_y,right_wrist_velocity_z,right_wrist_acceleration_x,right_wrist_acceleration_y,right_wrist_acceleration_z,left_hip_position_x,left_hip_position_y,left_hip_position_z,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,right_hip_position_x,right_hip_position_y,right_hip_position_z,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,left_knee_position_x,left_knee_position_y,left_knee_position_z,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,right_knee_position_x,right_knee_position_y,right_knee_position_z,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,left_ankle_position_x,left_ankle_position_y,left_ankle_position_z,left_ankle_velocity_x,left_ankle_velocity_y,left_ankle_velocity_z,left_ankle_acceleration_x,left_ankle_acceleration_y,left_ankle_acceleration_z,right_ankle_position_x,right_ankle_position_y,right_ankle_position_z,right_ankle_velocity_x,right_ankle_velocity_y,right_ankle_velocity_z,right_ankle_acceleration_x,right_ankle_acceleration_y,right_ankle_acceleration_z,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
83,2.2946364879608154,three,0.7870780229568481,0.5004550814628601,-0.46443304419517517,0.020877809049955124,0.013776217073447016,-0.3391075520856025,-1.613460733240568,-0.16884023836899098,-13.546640154298101,0.6776248216629028,0.5073429346084595,0.1323937177658081,0.03419002640223766,-0.0013745719439192073,-0.04761769908419961,0.3966300975546432,-0.10990387291351499,18.692522155492643,0.8472423553466797,0.6381157040596008,-0.49368569254875183,0.07187203192666626,0.010109965755513537,-0.5374674328834206,0.7912848368212246,-1.1218057685371556,-21.8717158008595,0.6989195346832275,0.6269893646240234,0.19234155118465424,0.06306692923677491,-0.00923206956946054,-0.16785625593614667,2.6788881534879434,-0.3436417874229517,-1.5093044400428766,0.6418312191963196,0.6527830362319946,-0.41993430256843567,0.05517457717208508,0.017403257147338428,-1.2976558211270184,0.180300904312024,0.03892110748941245,-63.87706509157406,0.5916303396224976,0.6480420827865601,-0.08172854781150818,0.16013654226536428,0.011308087101243432,-0.6515544535259622,5.608703890471257,-0.376590369780534,-36.120111830779194,0.7524746060371399,0.7403608560562134,-0.18736805021762848,0.013893850805573225,0.004672673248346593,-0.0009334454484459277,-2.5004772332744523,-0.06743373560766759,-3.7698808132947916,0.7066779732704163,0.7345763444900513,0.18789070844650269,0.008151581955856853,0.006646305865130747,0.0008778961860529962,-0.5008432560321944,-0.21508830854803013,3.732036877505186,0.6717053055763245,0.9223628640174866,-0.11597257107496262,0.03837909430739873,-0.0008517553566916166,0.11573661589536698,-9.569773001512504,-0.9008330731260569,-9.757363176787806,0.7048578262329102,0.9037584662437439,0.3160739541053772,0.057971645913752694,0.0020716607268893286,0.11497608114113433,2.5760731582890855,-0.11584249754396889,4.88427130237841,0.710956871509552,1.07200288772583,0.07454639673233032,0.07245366537995696,-0.028541428857732892,0.32581167275167083,0.2509788742958761,-1.0693316865558522,8.890904605692912,0.7352613806724548,1.0481619834899902,0.5156819224357605,0.06186445108615146,-0.038975976577816894,0.5660034157350365,2.730993799121223,0.4056687556418503,19.90389764980766,68.08296064368682,66.10602179045712,66.08707255774546,12.909459054958743,148.28086046080648,155.435240387418,136.5155158440271,161.47547590816396
84,2.3183746337890625,three,0.7881579995155334,0.5007655024528503,-0.4643426537513733,0.04549540501180133,0.013076884447345954,0.003807813990860242,1.037047970804554,-0.029460288565120164,14.44575193688517,0.677777886390686,0.5077671408653259,0.12810900807380676,0.0064480490132074525,0.01787023552453171,-0.18049892030331943,-1.1686665668730873,0.8107123280686342,-5.597792775415449,0.8488168716430664,0.6390173435211182,-0.48882055282592773,0.06632852910159193,0.037982724853111036,0.20495028373424395,-0.2335272040699099,1.1741759149710196,31.27530355526879,0.698883056640625,0.6282585263252258,0.18795038759708405,-0.0015366845779139257,0.05346507306784513,-0.18498342791141464,-2.7215105291759616,2.641197972703477,-0.721504202526534,0.6418535113334656,0.6533014178276062,-0.4194165766239166,0.0009390850198362879,0.02183749309496309,0.021809872947320844,-2.2847400359176993,0.18679790661443182,55.58419362746726,0.5912991166114807,0.6485077142715454,-0.08031941950321198,-0.013953196404358962,0.019615326671018934,0.059361346858835935,-7.3337547055830345,0.3499531778884916,29.948244716689203,0.7528414130210876,0.740917444229126,-0.18713310360908508,0.015452217144578919,0.023446994425752023,0.009897428815346759,0.06564819132382801,0.7908924864327456,0.45626454324434007,0.7067458629608154,0.7350965738296509,0.18766558170318604,0.002859940742228695,0.021915331692863957,-0.009483754331341335,-0.22291720894777722,0.6432274002447117,-0.43649788792958477,0.6751440167427063,0.922717273235321,-0.10931055247783661,0.14486014161602973,0.014929945261889219,0.28064612313564,4.48565141014192,0.664824486830875,6.947025620006088,0.7071517109870911,0.9045589566230774,0.3201707601547241,0.09663285291015919,0.0337216893486667,0.17258323708130366,1.6286531928876187,1.3332982639324593,2.426775720267925,0.7142444849014282,1.071643590927124,0.08365797251462936,0.13849495304574902,-0.015135840907949581,0.38383687791894744,2.782074393830988,0.564727676996213,2.444386582975232,0.736982524394989,1.0475565195083618,0.5276313424110413,0.0725053984834028,-0.025505950886355648,0.5033847235474314,0.4482636291074262,0.5674421999477595,-2.637893146359074,68.47078695169384,66.26097322394831,64.48609843013865,11.768631565803824,150.26031723335473,155.71205915050479,138.1208112589373,161.4132459896358
85,2.3433995246887207,three,0.7893399596214294,0.5011636018753052,-0.4630877375602722,0.047231378975248185,0.01590813818334254,0.05014671976524838,0.06936989137765082,0.1131375056678172,1.8517125992753498,0.6777520179748535,0.5087777972221375,0.12799522280693054,-0.0010337074369771917,0.04038604447323793,-0.0045468836340770945,-0.29897259013771893,0.8997365478629817,7.031081069434174,0.8498345613479614,0.6399279832839966,-0.48342201113700867,0.040667098569005924,0.036389359958842245,0.21572688210971588,-1.0254362600612374,-0.06367120243031922,0.430635179137549,0.6985278725624084,0.6309286952018738,0.1843368262052536,-0.014193231836283607,0.10670052018825861,-0.14439868714391876,-0.505758339131962,2.127299868513736,1.6217749332146019,0.6417708992958069,0.6535347700119019,-0.4135366678237915,-0.003301194718088451,0.009324803262132962,0.23496241496922696,-0.1694424864798373,-0.5000097655970611,8.517621230661087,0.5909998416900635,0.6493096947669983,-0.0864885225892067,-0.011959089956365162,0.03204731236066386,-0.2465186805701111,0.07968492074509051,0.4967848107507524,-12.223031407226827,0.7555452585220337,0.7416830658912659,-0.1866479068994522,0.1080462453078257,0.030594405594405596,0.019388564432842363,3.7000771965208226,0.2856120810800895,0.3792678120177234,0.7073386907577515,0.7366388440132141,0.18716806173324585,0.023689525733122465,0.0616294468474305,-0.019881004554029077,0.8323546773655771,1.5869845472576654,-0.4154763457062564,0.6766913533210754,0.9237076044082642,-0.10816872864961624,0.06183190106895829,0.039573845772755856,0.04562752472323317,-3.3178262746474334,0.9847755424661304,-9.391393527138886,0.7068789005279541,0.9058347344398499,0.32002267241477966,-0.010901564375678817,0.05098035479506869,-0.0059176178045387854,-4.297098345683767,0.689659967574033,-7.132932391256917,0.7171252965927124,1.072654366493225,0.08383279293775558,0.11511785217507288,0.040390808101979765,0.006985861549894248,-0.9341539575301577,2.2188567867317954,-15.059047325325217,0.7387112379074097,1.0476114749908447,0.5230326056480408,0.06907976219965321,0.0021960328499838035,-0.18376650597359045,-0.1368891595765709,1.1069772031141127,-27.458710300727308,68.84873092556107,67.43876592966285,62.77825103582735,10.233118925909542,150.22788630522646,155.3767522665234,137.89861243975992,161.5449462773063
86,2.367413282394409,three,0.7901426553726196,0.501911461353302,-0.4638150632381439,0.033426494971257235,0.03114295926370866,-0.030287874425392918,-0.5748739607179759,0.6344205378884635,-3.349521352569807,0.6770623326301575,0.509391725063324,0.11917076259851456,-0.028720425730483216,0.025565671508424263,-0.3674751913702207,-1.1529523464354552,-0.6171617597900123,-15.113349280199147,0.8509169816970825,0.6417796611785889,-0.4823506772518158,0.04507500918378491,0.0771090437942435,0.04461333783421531,0.18355772007039206,1.6956814645362819,-7.125646322106702,0.695604681968689,0.6325202584266663,0.16792909801006317,-0.12172982794054864,0.06627714180756744,-0.6832636689468929,-4.478124474404575,-1.6833424770965983,-22.43984420961013,0.6418821811676025,0.6539772152900696,-0.39997854828834534,0.00463408822390564,0.018424658214275077,0.5645979984313102,0.33044736435040944,0.3789433983497928,13.7269471734529,0.588141143321991,0.6494072079658508,-0.12086283415555954,-0.11904419138014913,0.004060722192988552,-1.4314424251149214,-4.459322973780868,-1.1654398495511484,-49.34353711181656,0.7565750479698181,0.7424085736274719,-0.18653105199337006,0.042883311325344266,0.03021217025247962,0.004866164950705414,-2.7135667304182625,-0.01591734815561289,-0.6047533110029183,0.7073416709899902,0.7369225025177002,0.18705561757087708,0.00012410520149720516,0.011812333078503986,-0.004682489252489551,-0.9813299867701667,-2.074523878331863,0.632908663767322,0.6754944920539856,0.9283061623573303,-0.13376697897911072,-0.04984064892127759,0.19149680801421748,-1.0659827022170154,-4.650357156047361,6.3264968399957455,-46.290557294867924,0.7057534456253052,0.9080213904380798,0.3196653723716736,-0.04686708829340455,0.09105846844252936,-0.014878972607499926,-1.4977049555724498,1.6689646884363627,-0.37317586496836924,0.7166256904602051,1.0745277404785156,0.08137150853872299,-0.02080499597899147,0.07801252966114315,-0.10249476276049682,-5.660207361960115,1.566673655171069,-4.559079243331286,0.738528847694397,1.0499130487442017,0.5200408697128296,-0.007595238331628955,0.0958439650122616,-0.12458424757498436,-3.192961362857387,3.8997616828662385,2.4645146804569764,68.75643728910946,70.1768600559506,62.14264649499001,4.996230929933542,143.46249152506834,157.53337404887696,129.62659227950468,161.3174561927024
87,2.3930976390838623,three,0.7908108830451965,0.5024559497833252,-0.46922358870506287,0.026016912965988414,0.021199223971483737,-0.21057663745729988,-0.2884861822648433,-0.3871514249881198,-7.019399598431044,0.676436185836792,0.5096197724342346,0.12239331752061844,-0.02437852740234665,0.008878843012030298,0.1254676128768751,0.16904835813619964,-0.6496883958649486,19.192336028003965,0.8518271446228027,0.642960786819458,-0.48156043887138367,0.03543646962720927,0.04598618743502154,0.030767302836774098,-0.3752688717538935,-1.211743659205686,-0.5390843603697059,0.6925638318061829,0.6330695748329163,0.1713007539510727,-0.11839308257834547,0.021387197386009207,0.13127274246249815,0.1299135268423271,-1.7477542834464521,31.71332734776525,0.6423043608665466,0.6546566486358643,-0.3934808075428009,0.016437230803505124,0.026453196940442597,0.2529843680380217,0.459545968867745,0.31258476991422224,-12.132428861698829,0.5850566625595093,0.6493843793869019,-0.13149996101856232,-0.12009180528739047,-0.0008888125649784643,-0.41414807431679784,-0.040788014272965085,-0.19270619925627588,39.607546457095395,0.7585983872413635,0.7440662384033203,-0.18772241473197937,0.07877710530224269,0.06453985964651715,-0.046384760693598696,1.3974963208495559,1.3365212844958525,-1.9954140282341388,0.7075789570808411,0.737927258014679,0.18826010823249817,0.009238545225011139,0.03911935615624536,0.04689588593494728,0.35486347326957324,1.0631772252623548,2.0081630157634693,0.674988329410553,0.9328995943069458,-0.16367174685001373,-0.019707039952472895,0.17884161963463538,-1.164318352703104,1.1732280988442505,-0.49271969442702657,-3.828620341753336,0.7033374309539795,0.9097929000854492,0.31982874870300293,-0.0940656096836477,0.06897231917421655,0.006360927521164414,-1.8376368916268975,-0.8599066558432489,0.8269586186437822,0.7165680527687073,1.076728105545044,0.08068462461233139,-0.0022440776771127284,0.0856694638348433,-0.026743279370265854,0.7226545919096541,0.29811664221453343,2.949323757886337,0.7372874617576599,1.0514262914657593,0.5283138155937195,-0.04833237412743205,0.05891690182682311,0.32210056809743054,-1.5860679824825494,-1.4377258356874478,17.391318033510995,69.53631386958685,70.26886075105483,60.119036914256455,5.502448103712307,135.3613454902914,157.04349069551648,119.74374326311752,159.6729604919209
88,2.4191250801086426,three,0.7915109992027283,0.5028136968612671,-0.47019341588020325,0.026899154506398452,0.01374499619848489,-0.037261718284829666,0.033896591661472665,-0.2863987960207769,6.658930434515637,0.6766206622123718,0.5098479390144348,0.12425175309181213,0.007087764617512618,0.00876638544615131,0.07140293083074556,1.2089660289653814,-0.00432073079224034,-2.0772185016058824,0.8526224493980408,0.644026517868042,-0.4814262092113495,0.0305563952476481,0.04094643985819891,0.005157236161110959,-0.18749727931051444,-0.19363208131081242,-0.9839640651295776,0.6924353837966919,0.6334192752838135,0.17455515265464783,-0.004935099434810886,0.013435836837139429,0.12503721362682862,4.359167811984022,-0.3054991284506005,-0.23957517874049875,0.6424543857574463,0.6556974053382874,-0.387477308511734,0.005764104537085383,0.039986900803356325,0.2306603643958339,-0.4100720564982952,0.5199782740849753,-0.8577102766627543,0.5851192474365234,0.6500694751739502,-0.11662935465574265,0.0024045728104647008,0.026322057031886927,0.5713433890278198,4.706431876311947,1.0454684949995043,37.86355571438423,0.7590758204460144,0.7463083863258362,-0.18798236548900604,0.01834345543983072,0.08614553848690538,-0.009987564923465883,-2.3219205378229133,0.830111528052944,1.3984162229194823,0.7081001996994019,0.7394888997077942,0.18852756917476654,0.020026656407156007,0.059999816794452536,0.010276113660721647,0.4144898905687154,0.8022479281896079,-1.4069678321184393,0.6746859550476074,0.9359239339828491,-0.15701059997081757,-0.011617521778559455,0.11619811847902754,0.25592784449513134,0.3108072809083133,-2.406825207901386,54.567262138680626,0.7031798362731934,0.912091076374054,0.3272697925567627,-0.0060549433436844465,0.08829820366960711,0.28589225681753644,3.3814567577415633,0.7425195768185864,10.739869856211953,0.7189241647720337,1.0786014795303345,0.09169957786798477,0.09052415107129444,0.07197687945991005,0.4232053871591232,3.564247006076554,-0.5260826203350836,17.28747232972311,0.737352728843689,1.0530232191085815,0.5381258726119995,0.002507625930913188,0.06135553784568597,0.3769889252246558,1.95332303356067,0.0936948052842027,2.108864912035226,69.84918060393599,69.99017096197147,59.57373616126688,6.507392566284846,137.24420173786274,155.2844093159565,120.63593077535599,160.43159105792765
89,2.447824478149414,three,0.7928715944290161,0.5029885768890381,-0.4648638069629669,0.047408493528502835,0.006093508564972502,0.18570455413959824,0.7146261044558501,-0.26660794845391483,7.769022615306193,0.6782373785972595,0.5101125240325928,0.14427511394023895,0.05633276288899596,0.00921918354461927,0.6976927118813032,1.7158895877022917,0.015777268144255067,21.822401297784225,0.8533352613449097,0.6448600888252258,-0.48037368059158325,0.024837174140595147,0.029044893415521623,0.03667424028444681,-0.19928017650154212,-0.41469672728917467,1.0981764871361261,0.693618893623352,0.6330323815345764,0.2016219049692154,0.04123814112682141,-0.013480901191287155,0.9431121961553159,1.608857457429483,-0.9378851079101943,28.504952660202076,0.6426199078559875,0.6564685702323914,-0.38594958186149597,0.005767441474072474,0.02687042052270424,0.053232010234768305,0.00011627202014307926,-0.4570298046676206,-6.182302287630003,0.5875699520111084,0.650287389755249,-0.085810586810112,0.08539219432767874,0.007593001811022314,1.0738471866848323,2.891615405985818,-0.6525940089146604,17.509210365427734,0.7596601247787476,0.7478846311569214,-0.18798935413360596,0.020359463006961637,0.05492257464236463,-0.0002435118879492249,0.07024563944745112,-1.0879309663632735,0.33952116423047884,0.709455668926239,0.7416738271713257,0.18853609263896942,0.047229883529665874,0.07613147357402761,0.00029699104457773276,0.9478675156832175,0.5620904228255175,-0.34771191374701255,0.6837815046310425,0.9351529479026794,-0.12013176828622818,0.3169247511921179,-0.02686418994134946,1.2850036656586972,11.447706063518732,-4.984853975582941,35.857052461574995,0.7045193314552307,0.9126212000846863,0.3261551260948181,0.04667328492863908,0.01847159685646402,-0.03883936730523203,1.8372590323119582,-2.4330338467010595,-11.314928057426224,0.7247426509857178,1.0790854692459106,0.09231202304363251,0.20273896356356025,0.0168641068669314,0.021340000747669764,3.9100057894193134,-1.9203459429596152,-14.00257196476901,0.7387077212333679,1.0534425973892212,0.5344637632369995,0.04721326864605314,0.014612790137405088,-0.12760230614584545,1.557720571408131,-1.628701328225641,-17.581944772976048,69.48519167968935,67.55408933906688,60.367870017340394,14.123897209636537,148.11571254273653,150.69392013488135,133.6930266341401,160.6969955903933
90,2.4723072052001953,three,0.7931737899780273,0.5031662583351135,-0.46410372853279114,0.012343214397008414,0.007257420535992521,0.03104549703957619,-1.4322456423568826,0.0475401277237569,-6.317068224435678,0.6799647808074951,0.5103582143783569,0.1515633761882782,0.07055595590526643,0.010035252415082581,0.2976899686428794,0.5809480695009671,0.033332433465056724,-16.338161284433372,0.8542019128799438,0.6451066732406616,-0.48499223589897156,0.035398488625740104,0.010071770800872546,-0.1886454600342786,0.43137819015173573,-0.7749595286217774,-9.203210894414452,0.695659875869751,0.6328080892562866,0.21905982494354248,0.08336417108133375,-0.009161245715176068,0.7122539878077283,1.7206428788400876,0.17643685963379008,-9.429431936595515,0.64323490858078,0.6569652557373047,-0.40101587772369385,0.02511978030539109,0.02028718058585229,-0.615384709021502,0.7904486616698639,-0.2688932455603175,-27.30973219892735,0.5888462662696838,0.6509822607040405,-0.05402252823114395,0.0521312129947024,0.02838208943596136,1.2983871654915862,-1.3585488766830396,0.8491328429965754,9.171363073281038,0.7604277729988098,0.7482556700706482,-0.1879061460494995,0.03135468603926457,0.015155130102835774,0.0033986444375194765,0.44910123817077285,-1.6243061672437287,0.1487643234315468,0.7108530402183533,0.7426753640174866,0.18845611810684204,0.057075802430663757,0.040907895761919603,-0.003266569608912434,0.40215776945827186,-1.4387113714517359,-0.14555407353513966,0.6847606301307678,0.9342915415763855,-0.11322744935750961,0.039992501558117795,-0.03518424742910564,0.2820077565051418,-11.311331824252932,-0.3398337722141409,-40.96749136945304,0.7057135105133057,0.9149547219276428,0.32582077383995056,0.04877639062013088,0.09531298691181053,-0.013656659005920847,0.08590161084300826,3.1385960353176623,1.0285908202578107,0.7246037125587463,1.080862045288086,0.09030281007289886,-0.005674957151760673,0.07256446712371455,-0.08206655110626364,-8.51269224555891,2.27508807091838,-4.223653338921396,0.7394762635231018,1.057456612586975,0.5326035022735596,0.03139120442505453,0.1639529448426301,-0.07598258803365535,-0.6462541606652319,6.099817001409551,2.108413740230907,68.58101874304234,64.36555882042529,62.12781406773354,19.723019098828182,149.868915041141,149.23902751552984,136.46959984298155,160.92855676312126
91,2.4980058670043945,three,0.7940495014190674,0.5033961534500122,-0.46433225274086,0.034076149478606155,0.008945801016810776,-0.008892455560915872,0.84568353197467,0.06569915950029626,-1.5540868588716208,0.6826478242874146,0.5105727910995483,0.15163733065128326,0.10440401528927153,0.008349723531376406,0.002877755408765354,1.3171136941641934,-0.06558819663640056,-11.471889683607614,0.8547358512878418,0.6452028751373291,-0.48477405309677124,0.02077689538724162,0.0037434593832337553,0.00849004527405648,-0.5689632148904066,-0.24625062059086403,7.671041660080631,0.7019243240356445,0.6340629458427429,0.21579192578792572,0.24376553976323895,0.04882964708501874,-0.12716223048947936,6.241623392845119,2.256572472217949,-32.66381046191461,0.6436325907707214,0.6573454141616821,-0.3885076642036438,0.015474820944817605,0.014792926856421865,0.4867262589527591,-0.3753097898271682,-0.21379532410254334,42.88592831686566,0.5893262028694153,0.6513839364051819,-0.058553386479616165,0.018675548298511892,0.01563021857720711,-0.17630716661409435,-1.3018446233151242,-0.49620758294389344,-57.384090399007164,0.7628175020217896,0.7483117580413818,-0.18790695071220398,0.09299040709540951,0.002182524956395888,-3.131146324266152e-05,2.3984019683886233,-0.5047969129785634,-0.13346826877194343,0.7136545181274414,0.7429072856903076,0.18845635652542114,0.10901259880506178,0.009024659516829332,9.277470590418228e-06,2.0209922512740115,-1.2406574508825388,0.1274715043320883,0.6845349073410034,0.9340322613716125,-0.10410679876804352,-0.008783445281478458,-0.010089249267079823,0.3549076079897577,-1.8979955925808618,0.9765099192023001,2.836717804220602,0.7069438695907593,0.9150075912475586,0.3261246383190155,0.047876386981853265,0.0020572791034252423,0.011824136267488032,-0.03502142038114032,-3.6288157149547415,0.9915222616473073,0.724800169467926,1.0806773900985718,0.09393317997455597,0.0076446357665046205,-0.007185400972278918,0.14126688499647455,0.5182990857558522,-3.1032692948611884,8.69046948064218,0.7403964400291443,1.0578291416168213,0.5305785536766052,0.03580639774371915,0.014496047797528482,-0.07879587709206962,0.1718063513308373,-5.815746289975302,-0.10947220053125771,68.82670613595968,65.0080284469777,61.87529493456517,18.28358469213854,151.49945277936283,149.005207214051,138.2784941332652,161.1346869629475
92,2.521824359893799,three,0.7946090698242188,0.5036860704421997,-0.4476962089538574,0.023493023162699446,0.012171928489920122,0.6984507317170827,-0.4443239278424133,0.1354463310541573,29.697226880071057,0.6830909848213196,0.510984480381012,0.15233220160007477,0.018605733618946567,0.017284438749974977,0.02917359011831595,-3.6021708874994562,0.3751167321998444,1.1040091760485966,0.8558438420295715,0.6459643840789795,-0.46948039531707764,0.04651808772597145,0.03197133190526716,0.6420917499149166,1.0807229684200905,1.1851242080304178,26.601250867670096,0.7018035650253296,0.634088933467865,0.19291122257709503,-0.005069968569197814,0.0010910692478629056,-0.9606276651118095,-10.447155892182067,-2.0042652597214676,-34.992366582232364,0.6446108222007751,0.6575871706008911,-0.3542884886264801,0.04107024884386699,0.01014994694800905,1.4366641808972793,1.0746031672908891,-0.19493172510836126,39.88236897923554,0.5885189175605774,0.6513346433639526,-0.09066331386566162,-0.033893215351044025,-0.0020695281375748232,-1.3481091156833698,-2.207056672042471,-0.7431094316910245,-49.19714922813416,0.7638851404190063,0.7493495345115662,-0.185269296169281,0.044823927448899924,0.04357019879481892,0.11073977497947989,-2.0222303682336062,1.7376277344917326,4.650633730566525,0.7154377102851868,0.7443930506706238,0.18578320741653442,0.07486586855118016,0.062378631058437266,-0.11222998538567797,-1.433622623078384,2.240022985053876,-4.712273919992572,0.6919479370117188,0.9335353970527649,-0.09103473275899887,0.3112300054052972,-0.020860443234369683,0.5488200311305079,13.435503756374706,-0.45221979481671765,8.141254950140551,0.7079983949661255,0.9151894450187683,0.32157689332962036,0.04427338792016176,0.007634982282636984,-0.19093336469740346,-0.15126897736230446,0.23417531936678473,-8.512608329433327,0.7339491844177246,1.0805145502090454,0.09726353734731674,0.38411393165301994,-0.006836699965966648,0.13982233839162378,15.805756377389791,0.014639927384632734,-0.06064811117807462,0.7446039915084839,1.0576728582382202,0.5177607536315918,0.17665061760525314,-0.006561430201597566,-0.5381448819843446,5.913229712539403,-0.8840810414370721,-19.285393371661115,68.53072282259103,73.30952089312801,61.00581602225257,9.997368937345817,155.98866188714115,148.21012263018193,141.8789865710011,161.2778150543232
93,2.5465378761291504,three,0.7955109477043152,0.50398850440979,-0.4480744004249573,0.03649330477734043,0.012237593578760515,-0.015303021532762213,0.5260393337328775,0.002657051639882063,-28.881108881983074,0.6830294728279114,0.5111070871353149,0.15224459767341614,-0.002489002083815698,0.004961121401559003,-0.003544777919271436,-0.8535707951014758,-0.4986468631601693,-1.3239058224658962,0.8571779131889343,0.6471372246742249,-0.4674731194972992,0.05398143860461527,0.04745745542949757,0.08122178166242186,0.3019946982683036,0.6266256641407514,-22.69486716949633,0.701585054397583,0.6340500116348267,0.180564284324646,-0.008841745774484834,-0.0015749208921818322,-0.4996026520413676,-0.15262001446365062,-0.10787579212346805,18.654772096370753,0.6452741622924805,0.6581827402114868,-0.3374170958995819,0.02684118623138072,0.024098942656479123,0.6826787643744694,-0.5757603441363897,0.5644278044302198,-30.509030335564635,0.5872448086738586,0.6513073444366455,-0.11186239123344421,-0.05155514393763989,-0.0011046152658794473,-0.8577928436366443,-0.7146667604236453,0.039043932984134076,19.8400044484706,0.7654373645782471,0.7500741481781006,-0.18509604036808014,0.06280871343675233,0.029320541020297908,0.007010568611561318,0.7277307614416272,-0.5765937003386644,-4.197266199600469,0.7152960896492004,0.7452903985977173,0.1856030523777008,-0.005730493169715212,0.03631000617426874,-0.007289737207686965,-3.261226000920336,-1.0548326930053986,4.246269417051983,0.6905533671379089,0.9354466795921326,-0.09656787663698196,-0.05642943968511229,0.07733753955390908,-0.22389140522497492,-14.876856922710552,3.973452496727722,-31.266754151728282,0.7077685594558716,0.917510986328125,0.3215361535549164,-0.009299992282164082,0.09393812225052095,-0.0016484815157829745,-2.1677765192187244,3.4921432930062477,7.659164377056837,0.7348437905311584,1.0851486921310425,0.09612201899290085,0.036199062282935866,0.18751447094234777,-0.046190042062205755,-14.077918579324121,7.864165060830311,-7.526746849068255,0.7448654770851135,1.0610995292663574,0.515575647354126,0.010580670679941345,0.13865574592884156,-0.08841745774484834,-6.7198024491454715,5.876022446482648,18.197629991485453,68.99950691303795,78.08150237695308,60.13117866641585,4.853653355196415,154.2074417565037,148.36508931555417,139.92498778154788,161.43851006179952
