Frame,Time (s),Video Title,left_shoulder_position_x,left_shoulder_position_y,left_shoulder_position_z,left_shoulder_velocity_x,left_shoulder_velocity_y,left_shoulder_velocity_z,left_shoulder_acceleration_x,left_shoulder_acceleration_y,left_shoulder_acceleration_z,right_shoulder_position_x,right_shoulder_position_y,right_shoulder_position_z,right_shoulder_velocity_x,right_shoulder_velocity_y,right_shoulder_velocity_z,right_shoulder_acceleration_x,right_shoulder_acceleration_y,right_shoulder_acceleration_z,left_elbow_position_x,left_elbow_position_y,left_elbow_position_z,left_elbow_velocity_x,left_elbow_velocity_y,left_elbow_velocity_z,left_elbow_acceleration_x,left_elbow_acceleration_y,left_elbow_acceleration_z,right_elbow_position_x,right_elbow_position_y,right_elbow_position_z,right_elbow_velocity_x,right_elbow_velocity_y,right_elbow_velocity_z,right_elbow_acceleration_x,right_elbow_acceleration_y,right_elbow_acceleration_z,left_wrist_position_x,left_wrist_position_y,left_wrist_position_z,left_wrist_velocity_x,left_wrist_velocity_y,left_wrist_velocity_z,left_wrist_acceleration_x,left_wrist_acceleration_y,left_wrist_acceleration_z,right_wrist_position_x,right_wrist_position_y,right_wrist_position_z,right_wrist_velocity_x,right_wrist_velocity_y,right_wrist_velocity_z,right_wrist_acceleration_x,right_wrist_acceleration_y,right_wrist_acceleration_z,left_hip_position_x,left_hip_position_y,left_hip_position_z,left_hip_velocity_x,left_hip_velocity_y,left_hip_velocity_z,left_hip_acceleration_x,left_hip_acceleration_y,left_hip_acceleration_z,right_hip_position_x,right_hip_position_y,right_hip_position_z,right_hip_velocity_x,right_hip_velocity_y,right_hip_velocity_z,right_hip_acceleration_x,right_hip_acceleration_y,right_hip_acceleration_z,left_knee_position_x,left_knee_position_y,left_knee_position_z,left_knee_velocity_x,left_knee_velocity_y,left_knee_velocity_z,left_knee_acceleration_x,left_knee_acceleration_y,left_knee_acceleration_z,right_knee_position_x,right_knee_position_y,right_knee_position_z,right_knee_velocity_x,right_knee_velocity_y,right_knee_velocity_z,right_knee_acceleration_x,right_knee_acceleration_y,right_knee_acceleration_z,left_ankle_position_x,left_ankle_position_y,left_ankle_position_z,left_ankle_velocity_x,left_ankle_velocity_y,left_ankle_velocity_z,left_ankle_acceleration_x,left_ankle_acceleration_y,left_ankle_acceleration_z,right_ankle_position_x,right_ankle_position_y,right_ankle_position_z,right_ankle_velocity_x,right_ankle_velocity_y,right_ankle_velocity_z,right_ankle_acceleration_x,right_ankle_acceleration_y,right_ankle_acceleration_z,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle
170,4.440264701843262,four,-0.0150170028209686,-0.2292802929878235,-0.4291422888636589,,,,,,,-0.0479063689708709,-0.2329155802726745,0.2029193863272667,,,,,,,0.0532472431659698,-0.0937122702598571,-0.3362046703696251,,,,,,,-0.0193350613117218,-0.1174662113189697,0.3129820302128792,,,,,,,-0.1143955886363983,-0.0816600322723388,-0.079871617257595,,,,,,,-0.1381994187831878,-0.0821863412857055,0.1748543605208397,,,,,,,0.0090273916721344,0.0055885314941406,-0.1877881661057472,,,,,,,-0.0090273916721344,-0.0055885314941406,0.1877881661057472,,,,,,,-0.041540116071701,0.1792864799499511,-0.0779982283711433,,,,,,,-0.0324703752994537,0.1424185037612915,0.2964280620217323,,,,,,,0.0056558549404144,0.3334521651268005,0.1202395185828208,,,,,,,-0.0114014446735382,0.3051956295967102,0.4634254351258278,,,,,,,104.88391464425598,61.12253176330792,21.4902831839865,46.69031417198997,157.64537191060404,136.61720608003105,148.6036815306491,164.38853299259551
171,4.465942859649658,four,-0.0180236399173736,-0.229087084531784,-0.4291734024882316,,,,,,,-0.0456232130527496,-0.2330270707607269,0.2036876156926155,,,,,,,0.0509279668331146,-0.0927880108356475,-0.3361757025122642,,,,,,,-0.0179263055324554,-0.1175895035266876,0.3109558895230293,,,,,,,-0.116068035364151,-0.0820896923542022,-0.0846399962902069,,,,,,,-0.1386703550815582,-0.0829940736293792,0.1747671738266945,,,,,,,0.0087881386280059,0.0057053864002227,-0.1880242899060249,,,,,,,-0.0087881386280059,-0.0057053864002227,0.1880242899060249,,,,,,,-0.0426813662052154,0.1788788735866546,-0.0744197219610214,,,,,,,-0.0325799882411956,0.1423424780368805,0.2965866103768348,,,,,,,0.0044930875301361,0.3329472243785858,0.1234098821878433,,,,,,,-0.0127616226673126,0.3046928346157074,0.4641765132546425,,,,,,,104.29031266971776,61.90538771056965,21.24354810843713,46.15647399745205,157.7188517041478,136.66144725452892,149.10942576568186,164.42253532178572
172,4.490812063217163,four,-0.018576830625534,-0.229457139968872,-0.4278354048728943,,,,,,,-0.0452406108379364,-0.2326768636703491,0.2158465683460235,,,,,,,0.0499776899814605,-0.0930540561676025,-0.3316350877285003,,,,,,,-0.0162207782268524,-0.1154025793075561,0.3178591132164001,,,,,,,-0.1172966659069061,-0.0827730894088745,-0.0767379030585289,,,,,,,-0.1415823996067047,-0.0818792581558227,0.1747478395700454,,,,,,,0.00845268368721,0.0053743124008178,-0.1910160928964615,,,,,,,-0.00845268368721,-0.0053743124008178,0.1910160928964615,,,,,,,-0.048263281583786,0.1795836687088012,-0.0830474495887756,,,,,,,-0.0322184860706329,0.1423147320747375,0.2940594553947449,,,,,,,0.0030998885631561,0.3336488604545593,0.1080432832241058,,,,,,,-0.0141314566135406,0.3072876334190368,0.4550598561763763,,,,,,,105.2256813148318,62.07419292300765,20.19124538371463,46.534818451878266,155.88522451730887,135.75733951626947,146.67048287659676,164.7670036138972
173,4.516551494598389,four,-0.017916202545166,-0.2288354635238647,-0.4343124777078628,,,,,,,-0.0451515316963195,-0.2322505116462707,0.2115975618362426,,,,,,,0.0494696497917175,-0.0917946696281433,-0.333273783326149,,,,,,,-0.0154852867126464,-0.1154269576072692,0.3158722370862961,,,,,,,-0.1202703714370727,-0.0827175378799438,-0.0796522945165634,,,,,,,-0.1424124836921692,-0.08217453956604,0.1718419343233108,,,,,,,0.0085448026657104,0.0053597688674926,-0.1914598941802978,,,,,,,-0.0085448026657104,-0.0053597688674926,0.1914598941802978,,,,,,,-0.0484084486961364,0.1795883178710937,-0.082936480641365,,,,,,,-0.032967209815979,0.1425969004631042,0.2941465228796005,,,,,,,-0.0017434358596801,0.3335487842559814,0.1066623777151107,,,,,,,-0.0164380073547363,0.3057852983474731,0.4561533778905868,,,,,,,106.02282864490786,61.32642363177026,19.49581462540949,46.107509034165965,155.60350545151596,136.88459341587196,147.64086679658135,164.50213699832327
174,4.54222297668457,four,-0.0176565647125244,-0.2280972599983215,-0.433926522731781,,,,,,,-0.0438440442085266,-0.2322667837142944,0.2098680138587951,,,,,,,0.0473929643630981,-0.0901236534118652,-0.3331635594367981,,,,,,,-0.0147784948348999,-0.1155453920364379,0.314357191324234,,,,,,,-0.1208845376968383,-0.0822974443435669,-0.0742041766643524,,,,,,,-0.1415604352951049,-0.0830958485603332,0.1723535805940628,,,,,,,0.007266342639923,0.0054545402526855,-0.1914259940385818,,,,,,,-0.007266342639923,-0.0054545402526855,0.1914259940385818,,,,,,,-0.0477373003959655,0.1813738346099853,-0.0782469138503074,,,,,,,-0.0342397093772888,0.1426946520805359,0.2961577177047729,,,,,,,-0.0094565749168396,0.3355419635772705,0.1140932887792587,,,,,,,-0.0278270840644836,0.3053663969039917,0.4730696976184845,,,,,,,106.6974720263072,61.38609107832924,19.214561522630397,45.782739986711015,156.891154533166,136.53558609799285,150.12286995795446,164.30793676713222
175,4.565350532531738,four,-0.0172086060047149,-0.2274265587329864,-0.4374145716428756,,,,,,,-0.042477399110794,-0.2322808802127838,0.2197785377502441,,,,,,,0.0433665812015533,-0.0880849659442901,-0.335224375128746,,,,,,,-0.0299864709377288,-0.1155832707881927,0.3189828544855118,,,,,,,-0.1232698261737823,-0.081638365983963,-0.076644480228424,,,,,,,-0.1411013901233673,-0.0834177434444427,0.1719348728656768,,,,,,,0.0067252814769744,0.0055467784404754,-0.1946584731340408,,,,,,,-0.0067252814769744,-0.0055467784404754,0.1946584731340408,,,,,,,-0.0468073189258575,0.1817739903926849,-0.0815314725041389,,,,,,,-0.0358500778675079,0.1428330242633819,0.2980829328298569,,,,,,,-0.0097218453884124,0.3365311324596405,0.1133897304534912,,,,,,,-0.0287059247493743,0.305105060338974,0.4730306714773178,,,,,,,107.8060354796324,64.8435092120995,18.06439794647584,46.52657071091328,157.25082233519564,135.17611159277158,150.4989884035545,163.64196281301463
176,4.590044736862183,four,-0.0112938284873962,-0.2273172736167907,-0.4393035322427749,,,,,,,-0.0414334535598754,-0.2312043309211731,0.2291563898324966,,,,,,,0.0439616441726684,-0.085931658744812,-0.3345189839601517,,,,,,,-0.0355311036109924,-0.1164021492004394,0.3330442160367965,,,,,,,-0.1214827299118042,-0.0817232131958007,-0.0686042681336402,,,,,,,-0.1516294479370117,-0.084467589855194,0.1729504168033599,,,,,,,0.0112032890319824,0.0053747296333312,-0.1946507543325424,,,,,,,-0.0112032890319824,-0.0053747296333312,0.1946507543325424,,,,,,,-0.0388236045837402,0.1830803751945495,-0.0821395218372345,,,,,,,-0.0368748307228088,0.14305180311203,0.2953085452318191,,,,,,,-0.0051989555358886,0.338317334651947,0.114637516438961,,,,,,,-0.0238986015319824,0.3064226508140564,0.4648192971944809,,,,,,,109.53392303457066,63.90829834327628,16.718831467451935,50.8978122921988,157.8338882400257,134.51520622819126,151.49298187968856,163.60178874446083
177,4.61587381362915,four,-0.0086960792541503,-0.2269874811172485,-0.4417508468031883,,,,,,,-0.0425557494163513,-0.2310037016868591,0.2349754944443702,,,,,,,0.0392653942108154,-0.084986388683319,-0.3246900364756584,,,,,,,-0.0399900078773498,-0.1166722178459167,0.3398927822709083,,,,,,,-0.1273974776268005,-0.0820041894912719,-0.0263815037906169,,,,,,,-0.1574311256408691,-0.0846004486083984,0.1787215396761894,,,,,,,0.013258159160614,0.0051352977752685,-0.1941433921456337,,,,,,,-0.013258159160614,-0.0051352977752685,0.1941433921456337,,,,,,,-0.035484492778778,0.1829133629798889,-0.0817261040210723,,,,,,,-0.0386499166488647,0.1428514719009399,0.2931350544095039,,,,,,,-0.0039621591567993,0.3379366993904114,0.1155555099248886,,,,,,,-0.026289165019989,0.3059350848197937,0.4599232450127601,,,,,,,114.88837163301191,64.40091455834323,13.091769402188213,52.99366186593153,157.88621284474172,133.4885504691584,151.98426214444152,163.74125801901351
178,4.641413450241089,four,-0.0058362782001495,-0.2258653044700622,-0.4564197137951851,,,,,,,-0.0445077717304229,-0.2308114767074585,0.2371950522065162,,,,,,,0.0306273400783538,-0.0836246013641357,-0.3344158008694649,,,,,,,-0.0436135232448577,-0.1167542338371276,0.3399259075522423,,,,,,,-0.1446166932582855,-0.0819535255432128,-0.0411145389080047,,,,,,,-0.1752236187458038,-0.0851489305496215,0.1770204976201057,,,,,,,0.013928860425949,0.0051328539848327,-0.1944155767560005,,,,,,,-0.013928860425949,-0.0051328539848327,0.1944155767560005,,,,,,,-0.0346733629703521,0.1832467913627624,-0.0880821347236633,,,,,,,-0.0445387065410614,0.1427763700485229,0.2933756038546562,,,,,,,-0.0029721558094024,0.3377329707145691,0.1187110319733619,,,,,,,-0.0275141298770904,0.3056440949440002,0.4634144529700279,,,,,,,117.01811213830254,65.95263564341651,11.089538199969564,53.06862829483816,155.90300140330837,132.39133977727752,149.9561213744478,161.37430963301296
179,4.666041135787964,four,-0.0055129826068878,-0.2263743579387664,-0.4541052728891372,,,,,,,-0.0472516119480133,-0.2317083775997162,0.2434190362691879,,,,,,,0.0265733301639556,-0.0833389461040496,-0.3352925628423691,,,,,,,-0.0442168414592742,-0.1173289120197296,0.3397919982671737,,,,,,,-0.1517448723316192,-0.0829058587551117,-0.0440603233873844,,,,,,,-0.1816947162151336,-0.0911662876605987,0.1713519990444183,,,,,,,0.0142212212085723,0.0050788819789886,-0.1938316822052002,,,,,,,-0.0142212212085723,-0.0050788819789886,0.1938316822052002,,,,,,,-0.0350227057933807,0.1895260512828827,-0.1503200381994247,,,,,,,-0.0472708046436309,0.1448049247264862,0.2874235063791275,,,,,,,-0.0035825669765472,0.3366612493991852,0.1311929076910019,,,,,,,-0.0305468142032623,0.3047432005405426,0.4664052575826645,,,,,,,116.6900195728486,65.36108296074235,10.791911118187048,52.70014127916393,140.9453331430504,132.08811755912507,127.2600421567609,158.23329167094707
180,4.690880060195923,four,-0.0016235411167144,-0.227073848247528,-0.4524774476885795,,,,,,,-0.0472254455089569,-0.2326470017433166,0.2474850639700889,,,,,,,0.024053543806076,-0.0819155573844909,-0.3385816439986229,,,,,,,-0.0442114770412445,-0.1178950071334838,0.3386426046490669,,,,,,,-0.1571588814258575,-0.0857293605804443,-0.0481187179684639,,,,,,,-0.1822905242443084,-0.0959855914115905,0.1650732234120369,,,,,,,0.0140531957149505,0.0047103762626647,-0.1930140629410743,,,,,,,-0.0140531957149505,-0.0047103762626647,0.1930140629410743,,,,,,,-0.0353007018566131,0.1893443465232849,-0.1303744986653328,,,,,,,-0.0466412007808685,0.1500621438026428,0.2879702225327492,,,,,,,-0.0045990645885467,0.3356423377990722,0.1361578628420829,,,,,,,-0.0314452350139617,0.3054475784301758,0.4636460319161415,,,,,,,115.91672587253976,65.15964387966743,11.390521906296026,52.145890331125074,146.3015269214034,131.66083228881462,133.3528717677184,158.1235295994878
181,4.714449405670166,four,0.0015202164649963,-0.2265680134296417,-0.4514504671096802,,,,,,,-0.0448641777038574,-0.2334378659725189,0.2600341439247131,,,,,,,0.0144129395484924,-0.0823678076267242,-0.3568940162658691,,,,,,,-0.0446456670761108,-0.1182975471019744,0.3164896368980407,,,,,,,-0.165799081325531,-0.0907701551914215,-0.0909709557890892,,,,,,,-0.1845462322235107,-0.1040883362293243,0.0813983529806137,,,,,,,0.0135025978088378,0.0047387182712554,-0.1946080774068832,,,,,,,-0.0135025978088378,-0.0047387182712554,0.1946080774068832,,,,,,,-0.0353404879570007,0.1877126991748809,-0.1177729442715644,,,,,,,-0.0463808178901672,0.1646214425563812,0.2864119112491607,,,,,,,-0.0072331428527832,0.3360600769519806,0.1252631694078445,,,,,,,-0.0319327712059021,0.3086124956607818,0.4540220499038696,,,,,,,112.88599601584424,70.60295887075223,14.8944630726437,42.60705720680119,150.42217001403884,132.52838761433907,139.4694644238116,155.24512387231545
182,4.7387518882751465,four,0.0024149715900421,-0.2269437909126281,-0.4495475366711616,,,,,,,-0.0446586310863494,-0.2342792749404907,0.262152723968029,,,,,,,0.0016214549541473,-0.0835878849029541,-0.3672645762562752,,,,,,,-0.0635818541049957,-0.1210241317749023,0.2884906157851219,,,,,,,-0.1771747767925262,-0.0961545705795288,-0.1221016868948936,,,,,,,-0.2091019451618194,-0.1127211451530456,0.0251418333500623,,,,,,,0.0118940770626068,0.0050143003463745,-0.1943225786089897,,,,,,,-0.0118940770626068,-0.0050143003463745,0.1943225786089897,,,,,,,-0.0365605652332305,0.1861109733581543,-0.11399757117033,,,,,,,-0.0467221438884735,0.1666767597198486,0.2791813239455223,,,,,,,-0.0085236132144927,0.3349155783653259,0.1283192411065101,,,,,,,-0.0312366783618927,0.3086214661598205,0.4536901041865349,,,,,,,111.64129236786158,84.75420738716615,17.97290023916719,34.03695412282588,151.86016259353565,133.7186727101145,140.63307313691752,151.68439890825846
183,4.761861801147461,four,0.0077135860919952,-0.2263008952140808,-0.4489764720201492,,,,,,,-0.0448188483715057,-0.2355363965034485,0.2780886143445968,,,,,,,-0.0098731815814971,-0.0840367078781127,-0.3673443049192428,,,,,,,-0.0802977383136749,-0.1257149577140808,0.2636181861162185,,,,,,,-0.1887665688991546,-0.1029154062271118,-0.1168659031391143,,,,,,,-0.2142474353313446,-0.1278345584869384,-0.0538321621716022,,,,,,,0.0116858780384063,0.005384624004364,-0.1962751299142837,,,,,,,-0.0116858780384063,-0.005384624004364,0.1962751299142837,,,,,,,-0.0370207130908966,0.1843679547309875,-0.1062473133206367,,,,,,,-0.0464559495449066,0.170576810836792,0.2796571105718612,,,,,,,-0.0092779099941253,0.3376175761222839,0.120557390153408,,,,,,,-0.0308673083782196,0.3150237202644348,0.4509531706571579,,,,,,,114.26713003577316,103.14363526227103,18.868001938635395,28.132081838406883,154.9147422180617,131.84119915980844,145.04979613692063,151.81054715540398
184,4.785072088241577,four,0.0129858553409576,-0.2258275747299194,-0.4546677321195602,,,,,,,-0.0439355671405792,-0.236138641834259,0.2852330952882767,,,,,,,-0.0257680118083953,-0.0862345099449157,-0.366272285580635,,,,,,,-0.0905026495456695,-0.1288288235664367,0.263715848326683,,,,,,,-0.1979434788227081,-0.1098687052726745,-0.108712151646614,,,,,,,-0.2147259414196014,-0.1321600675582885,-0.0708555206656456,,,,,,,0.0114013850688934,0.0058735013008117,-0.1962543874979019,,,,,,,-0.0114013850688934,-0.0058735013008117,0.1962543874979019,,,,,,,-0.0358979403972625,0.1869593858718872,-0.1477119922637939,,,,,,,-0.0458606779575347,0.1727153658866882,0.2654294818639755,,,,,,,-0.0086487829685211,0.3355428576469421,0.14009390771389,,,,,,,-0.0302082598209381,0.3157165646553039,0.4534323364496231,,,,,,,119.7181601654786,107.3036906377395,20.291934358927094,32.02209585348769,144.41464688327457,134.3109285955434,129.04317299655,145.58891375703047
185,4.809274673461914,four,0.0182371139526367,-0.2261994779109954,-0.4518252611160278,,,,,,,-0.0434899926185607,-0.2357378304004669,0.289857268333435,,,,,,,-0.0382571220397949,-0.0880387127399444,-0.3521438539028168,,,,,,,-0.1102067828178405,-0.1304107010364532,0.322106659412384,,,,,,,-0.2008575201034546,-0.1200614273548126,-0.0794580206274986,,,,,,,-0.2289332747459411,-0.1408804953098297,0.0280917901545763,,,,,,,0.0115414261817932,0.0058752596378326,-0.1963175684213638,,,,,,,-0.0115414261817932,-0.0058752596378326,0.1963175684213638,,,,,,,-0.0332126021385192,0.1865756213665008,-0.1203872859477996,,,,,,,-0.0451731085777282,0.176473468542099,0.2663477659225464,,,,,,,-0.0088658928871154,0.3434867560863495,0.1192317083477974,,,,,,,-0.0298303961753845,0.3222589194774627,0.436113178730011,,,,,,,123.89880603654376,86.26217310241941,20.842224317046785,53.73071707851224,152.6243834206119,133.7417627616101,141.86675541466886,148.6243281228862
186,4.832597255706787,four,0.0222294628620147,-0.2271434366703033,-0.443704791367054,,,,,,,-0.042181521654129,-0.2349009811878204,0.2922543212771415,,,,,,,-0.0486182868480682,-0.0890932977199554,-0.3511963859200477,,,,,,,-0.1161816418170929,-0.1311613619327545,0.3198470696806907,,,,,,,-0.2099241912364959,-0.1302280724048614,-0.0791620463132858,,,,,,,-0.2272295653820037,-0.1490741670131683,0.0143073992803692,,,,,,,0.0129412710666656,0.0053806602954864,-0.1949047371745109,,,,,,,-0.0129412710666656,-0.0053806602954864,0.1949047371745109,,,,,,,-0.0277856290340423,0.1860468685626983,-0.1189603880047798,,,,,,,-0.0449198782444,0.1758114397525787,0.252607487142086,,,,,,,-0.0068594515323638,0.3430109918117523,0.1013265699148178,,,,,,,-0.0290378630161285,0.3219097554683685,0.4105482921004295,,,,,,,122.45120979436948,87.2031203007439,25.00490892074845,54.59686948263772,153.98733511178816,136.36922644071922,144.5459977491668,147.48049354226018
187,4.856123208999634,four,0.0269647538661956,-0.2266695499420166,-0.4330707713961601,,,,,,,-0.0423011481761932,-0.2359736561775207,0.2593229189515114,,,,,,,-0.0654996335506439,-0.0900886058807373,-0.3458955213427543,,,,,,,-0.1177047789096832,-0.137889564037323,0.3342408314347267,,,,,,,-0.2294943034648895,-0.1429541110992431,-0.0982658714056015,,,,,,,-0.2314364612102508,-0.1649598479270935,0.1582781448960304,,,,,,,0.0134048759937286,0.0056054592132568,-0.1834917441010475,,,,,,,-0.0134048759937286,-0.0056054592132568,0.1834917441010475,,,,,,,-0.0266803801059722,0.1858090758323669,-0.1099891141057014,,,,,,,-0.0446183979511261,0.1738361120223999,0.2295827344059944,,,,,,,-0.0069372355937957,0.3428872227668762,0.0812611356377601,,,,,,,-0.0310084521770477,0.3196349740028381,0.367494024336338,,,,,,,121.64834391670117,76.2507849460814,30.69821124269443,65.34647804047536,153.63061604129513,143.61200318854233,147.4248970143312,148.12806900586332
188,4.880511999130249,four,0.0324555933475494,-0.2283647060394287,-0.4307032003998756,,,,,,,-0.047726958990097,-0.2382482886314392,0.2607728168368339,,,,,,,-0.0842866003513336,-0.0955895185470581,-0.3434630706906318,,,,,,,-0.1305356919765472,-0.1409572958946228,0.3115414306521415,,,,,,,-0.2416580915451049,-0.1578758358955383,-0.0959673672914505,,,,,,,-0.2387570440769195,-0.173684537410736,0.0542260855436325,,,,,,,0.0143069326877594,0.0051078796386718,-0.1830794289708137,,,,,,,-0.0143069326877594,-0.0051078796386718,0.1830794289708137,,,,,,,-0.026705116033554,0.187652587890625,-0.1136605590581893,,,,,,,-0.0444804728031158,0.1759337186813354,0.229870043694973,,,,,,,-0.0076802670955657,0.3479209542274475,0.0613537430763244,,,,,,,-0.0337859690189361,0.3237339854240417,0.372761033475399,,,,,,,122.42216889175964,79.1311307266229,35.47330365388388,62.06909213140083,152.91348562398812,143.0985880442053,148.77115258028851,148.15235033145976
189,4.903370380401611,four,0.0371454954147338,-0.2299948930740356,-0.3853143528103828,,,,,,,-0.0515922307968139,-0.2389354705810547,0.2680801972746849,,,,,,,-0.0949047207832336,-0.1064539551734924,-0.3186570182442665,,,,,,,-0.139082670211792,-0.1425961256027221,0.3629674538969993,,,,,,,-0.2495447099208831,-0.1749661564826965,-0.0951579362154007,,,,,,,-0.2531763017177582,-0.1831703782081604,0.203175850212574,,,,,,,0.0179250240325927,0.0037225484848022,-0.1810899749398231,,,,,,,-0.0179250240325927,-0.0037225484848022,0.1810899749398231,,,,,,,-0.0252746939659118,0.1867188811302185,-0.13194390386343,,,,,,,-0.0448305606842041,0.1742386221885681,0.2069904580712318,,,,,,,-0.0080557465553283,0.3496524691581726,0.0064682611264288,,,,,,,-0.0336543917655944,0.3240397572517395,0.32852753251791,,,,,,,119.81055744968336,73.65180492528935,41.29903531326443,73.66709062908875,152.5629406765297,147.256458656643,149.39115822182566,147.1155289207196
190,4.930518865585327,four,0.048089325428009,-0.2309625148773193,-0.3523457124829292,,,,,,,-0.0657554864883422,-0.2390767335891723,0.2685165330767631,,,,,,,-0.1017410159111023,-0.1192570328712463,-0.3226283565163612,,,,,,,-0.1525667905807495,-0.145631194114685,0.3737721070647239,,,,,,,-0.2513409852981567,-0.1890413165092468,-0.1508701369166374,,,,,,,-0.2653203010559082,-0.1933571100234985,0.2213556841015815,,,,,,,0.0247687697410583,0.0024402141571044,-0.1679747626185417,,,,,,,-0.0247687697410583,-0.0024402141571044,0.1679747626185417,,,,,,,-0.0200490951538085,0.1859287023544311,-0.1474588885903358,,,,,,,-0.0520873069763183,0.172078788280487,0.1764866784214973,,,,,,,-0.009009838104248,0.3483771085739136,-0.0387060604989528,,,,,,,-0.0391536355018615,0.3220511674880981,0.2894714698195457,,,,,,,115.94549626050888,70.64645070228669,51.63077573100568,79.32969828322913,147.21322574171455,148.6510197220585,147.98671557290945,143.5713280246649
191,4.95473575592041,four,0.0483520030975341,-0.2297901511192321,-0.3674217239022255,,,,,,,-0.064389944076538,-0.2397850155830383,0.2748454138636589,,,,,,,-0.1184773445129394,-0.1293697953224182,-0.3535249903798103,,,,,,,-0.1604648232460022,-0.1504843235015869,0.3924947902560234,,,,,,,-0.2625065445899963,-0.2031689882278442,-0.2161241099238395,,,,,,,-0.2708426415920257,-0.2048643827438354,0.2636136636137962,,,,,,,0.0244724750518798,0.0027620196342468,-0.1693325266242027,,,,,,,-0.0244724750518798,-0.0027620196342468,0.1693325266242027,,,,,,,-0.0221090912818908,0.1853035688400268,-0.1452560946345329,,,,,,,-0.0549439787864685,0.1730775833129882,0.1843554005026817,,,,,,,-0.0113245248794555,0.3466222286224365,-0.007566989865154,,,,,,,-0.037973940372467,0.3242123126983642,0.3032872602343559,,,,,,,116.55360262583596,72.55111491886214,59.79962401203736,83.89657181257199,146.15153844129193,145.7875488135656,143.11539218685468,143.64099683771758
192,4.980371952056885,four,0.0478515028953552,-0.2328714430332183,-0.3258795514702797,,,,,,,-0.0610021948814392,-0.2406611740589141,0.3017619475722313,,,,,,,-0.1268860101699829,-0.1415870487689972,-0.3572314158082008,,,,,,,-0.1649240255355835,-0.1536038219928741,0.3936709389090538,,,,,,,-0.2606349289417267,-0.223987728357315,-0.2767388895153999,,,,,,,-0.2688033282756805,-0.2165105044841766,0.2491388246417045,,,,,,,0.0231815576553344,0.0019625723361968,-0.1680462136864662,,,,,,,-0.0231815576553344,-0.0019625723361968,0.1680462136864662,,,,,,,-0.0261144042015075,0.1853868067264557,-0.1460508033633232,,,,,,,-0.0547389388084411,0.1746970117092132,0.1778589710593223,,,,,,,-0.0162888169288635,0.3491481244564056,-0.0270418021827936,,,,,,,-0.037273108959198,0.3275711238384247,0.2835683152079582,,,,,,,112.22059589524449,75.07211472379555,68.4785716757243,84.21424762878625,151.58342492007102,143.03532925805763,146.11692703776967,145.0276304295098
193,5.005126476287842,four,0.0494352877140045,-0.2328023612499237,-0.314223401248455,,,,,,,-0.0608649551868438,-0.238296777009964,0.2988987937569618,,,,,,,-0.1290900409221649,-0.1568606197834015,-0.3667510077357292,,,,,,,-0.185135155916214,-0.1614891588687896,0.3809702768921852,,,,,,,-0.2567323446273803,-0.2383688390254974,-0.3074075803160667,,,,,,,-0.2703535258769989,-0.2283559739589691,0.2182077094912529,,,,,,,0.0234054028987884,0.0016883313655853,-0.16623105853796,,,,,,,-0.0234054028987884,-0.0016883313655853,0.16623105853796,,,,,,,-0.0248637497425079,0.1848081648349762,-0.1421643272042274,,,,,,,-0.0561446845531463,0.1738954484462738,0.1670381054282188,,,,,,,-0.0201736390590667,0.3472543060779571,-0.01821244135499,,,,,,,-0.0410898625850677,0.3269534409046173,0.2643373981118202,,,,,,,114.35136939345584,76.03908425691415,74.79540987195331,86.71424553178251,153.93295500362663,145.2988278094236,146.4143800400942,144.49023986325452
194,5.031006097793579,four,0.0478124022483825,-0.2339106798171997,-0.3372442349791527,,,,,,,-0.0569468140602111,-0.2343662977218628,0.3072502687573433,,,,,,,-0.1491625905036926,-0.1701166033744812,-0.4329321309924125,,,,,,,-0.1940193772315979,-0.1717758774757385,0.3911785557866096,,,,,,,-0.2625356018543243,-0.2596297860145569,-0.3782586082816124,,,,,,,-0.2762139439582824,-0.2470000982284546,0.2518599107861519,,,,,,,0.0241221785545349,0.0013427138328552,-0.1738184317946434,,,,,,,-0.0241221785545349,-0.0013427138328552,0.1738184317946434,,,,,,,-0.0279737114906311,0.1837127804756164,-0.1588703766465187,,,,,,,-0.0574914813041687,0.1738947033882141,0.1791408732533455,,,,,,,-0.0276328325271606,0.3468213677406311,-0.0257198084145784,,,,,,,-0.0439003109931945,0.3270768523216247,0.2895024493336677,,,,,,,108.86290162654656,80.39430705761292,86.47021892795179,91.36684434672212,148.40948848921883,143.940815529059,142.35431526261132,142.99540894779702
